District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Chuadanga ,23.6160512,88.8263006,1/22/1998,1.43e-07,1.630859375,285.4907837,288.2840881,,0.0,-5e-10,-8.16e-05,101586.25,19.71745873,0.461386532,-38.56610489,-1.497353077,-0.22600095,0
Chuadanga ,23.6160512,88.8263006,1/23/1998,0.0,0.0,284.09375,288.664093,,0.0,-5e-10,-0.000106911,101530.2266,13.86591625,0.193040147,-38.20006943,-2.196373701,0.738789558,0
Chuadanga ,23.6160512,88.8263006,1/24/1998,0.0,0.0,284.316864,289.5525818,,0.0,-5e-10,-0.000109666,101692.4297,5.516143799,0.580415607,-22.52910423,-2.137521982,1.02211988,0
Chuadanga ,23.6160512,88.8263006,1/25/1998,2.26e-05,0.0,285.2530823,291.4272461,,2.26e-05,2.75e-05,-0.000104019,101744.6563,26.54131889,0.772158086,8.947274208,-1.42092371,0.997371912,0
Chuadanga ,23.6160512,88.8263006,1/26/1998,4.91e-05,0.527974427,287.1235657,290.9254761,,4.92e-05,1.59e-05,-8.81e-05,101652.0703,39.94110107,0.701931298,22.24005127,-0.730010986,-0.494807571,0
Chuadanga ,23.6160512,88.8263006,1/27/1998,7.59e-05,0.868204773,288.2893066,293.0578308,,6.94e-06,-5e-10,-0.000106813,101683.6953,43.95385742,0.634317219,24.48439217,-1.385444045,-0.60209918,0
Chuadanga ,23.6160512,88.8263006,1/28/1998,0.000215554,1.143961549,289.0158081,291.1116028,,4.85e-05,6.06e-06,-5.27e-05,101833.2422,45.09004211,0.776258409,27.27356148,-0.765036583,-0.65858984,0
Chuadanga ,23.6160512,88.8263006,1/29/1998,5.54e-05,107.4473495,289.6412354,292.7112732,173.5347443,5.03e-05,6.69e-06,-9.81e-05,101781.7578,50.1373291,0.338493586,32.54311752,-0.456032872,0.713891745,0
Chuadanga ,23.6160512,88.8263006,1/30/1998,6.6e-06,15.51717091,289.3911133,292.6723328,29.0841217,6.56e-06,1.73e-06,-7.63e-05,101769.6016,39.47411728,0.357730717,-4.397619724,-1.087726235,1.343182087,0
Chuadanga ,23.6160512,88.8263006,1/31/1998,3.59e-08,0.328511566,288.4584961,292.3589783,,0.0,-5e-10,-0.000104583,101767.125,39.39275742,0.073607959,-2.260989428,-1.368623138,1.248146772,0
Chuadanga ,23.6160512,88.8263006,2/1/1998,0.0,0.0,287.7761536,292.2467957,,0.0,-5e-10,-0.000109053,101632.2813,37.07417297,0.137240663,16.48337746,-1.667032719,0.682234764,0
Chuadanga ,23.6160512,88.8263006,2/2/1998,0.0,0.0,288.1603088,293.1333923,,0.0,-5e-10,-0.00011745,101554.7734,35.34134674,0.099044241,5.104406834,-1.040549874,1.222457528,0
Chuadanga ,23.6160512,88.8263006,2/3/1998,2.83e-06,22.14652443,289.5184326,294.6989441,92.17604828,2.77e-06,1.38e-06,-0.000120408,101436.2422,44.12464905,0.163981006,20.61493683,0.333600193,1.426709533,0
Chuadanga ,23.6160512,88.8263006,2/4/1998,2.29e-05,166.090271,289.5561829,293.1255798,73.45685577,2.28e-05,3.22e-06,-9.63e-05,101496.9609,43.93846512,0.145194665,19.05228996,-0.267910689,1.290584326,0
Chuadanga ,23.6160512,88.8263006,2/5/1998,0.0,0.0,283.4302063,291.0837097,,0.0,-5e-10,-0.000134888,101550.0,30.27792549,0.162661061,-20.90006256,-0.76575011,1.895126462,0
Chuadanga ,23.6160512,88.8263006,2/6/1998,0.0,0.0,283.4898376,291.4985657,,0.0,-5e-10,-0.000122314,101512.5234,36.87304688,0.847094834,0.317968041,-0.98984915,-0.180825487,0
Chuadanga ,23.6160512,88.8263006,2/7/1998,1.83e-06,2.522603273,286.4278259,290.8772888,,1.76e-06,-5e-10,-7.51e-05,101527.0313,40.62845993,0.561353982,21.83979797,-0.095074415,1.044172883,0
Chuadanga ,23.6160512,88.8263006,2/8/1998,4.66e-07,10.67138672,285.986084,291.6450806,,4.67e-07,3.01e-07,-0.000113638,101649.5,40.7077446,0.032552302,4.622272968,-1.860538483,1.176148534,0
Chuadanga ,23.6160512,88.8263006,2/9/1998,0.0,0.0,284.6263733,291.6924744,,0.0,-5e-10,-0.000125352,101708.9609,39.80050278,0.0,-2.576419592,-1.56061542,1.757846236,0
Chuadanga ,23.6160512,88.8263006,2/10/1998,0.0,0.0,285.2261353,291.9760742,,0.0,-5e-10,-0.000124429,101702.4922,37.63518524,0.0,-7.605548859,-2.167293787,1.064514756,0
Chuadanga ,23.6160512,88.8263006,2/11/1998,0.0,0.0,285.6507263,292.6364441,,0.0,-5e-10,-0.000120559,101524.9766,31.31671143,0.0,-16.13968277,-1.052635789,1.62330389,0
Chuadanga ,23.6160512,88.8263006,2/12/1998,0.0,0.0,286.8008728,293.0707397,,0.0,-5e-10,-0.000119159,101391.1328,35.69411087,0.067413241,0.061001342,-0.429720402,1.981798291,0
Chuadanga ,23.6160512,88.8263006,2/13/1998,0.0,0.0,287.0678406,294.0532837,,0.0,-5e-10,-0.000117734,101452.9141,32.75388718,0.288948566,8.135058403,-0.592438161,0.899598658,0
Chuadanga ,23.6160512,88.8263006,2/14/1998,0.0,0.973815918,288.2041626,294.6820374,,0.0,-5e-10,-0.000110614,101332.0859,32.11096954,0.317397326,-3.044579268,0.246425331,1.362903476,0
Chuadanga ,23.6160512,88.8263006,2/15/1998,0.0,0.0,288.5626526,295.5205994,,0.0,-5e-10,-0.000128059,101066.5547,32.40859985,0.82624656,-2.387131453,1.218213201,1.790765286,0
Chuadanga ,23.6160512,88.8263006,2/16/1998,0.0,4.998331547,290.0860901,297.0066528,,0.0,-5e-10,-0.000122831,101011.4063,36.11803818,0.448571086,23.38832092,0.801797569,1.068193793,0
Chuadanga ,23.6160512,88.8263006,2/17/1998,3.12e-05,142.4711456,292.5299072,296.9601746,326.8394775,2.88e-05,7.97e-06,-0.000117671,100963.4922,42.63125229,0.396471381,30.99466896,0.304455429,1.125026703,0
Chuadanga ,23.6160512,88.8263006,2/18/1998,7.68e-05,186.9168091,292.6040039,296.4607849,125.1990967,7.22e-05,2.15e-05,-9.47e-05,100919.0,44.41807175,0.656581402,30.7059021,0.631642222,0.589573801,0
Chuadanga ,23.6160512,88.8263006,2/19/1998,5.74e-07,147.041275,290.5455017,295.8606567,344.4068298,6.11e-07,2.74e-07,-0.000113042,100910.9453,44.9627533,0.223348036,24.09826469,0.391738415,0.568269432,0
Chuadanga ,23.6160512,88.8263006,2/20/1998,2.87e-07,222.5801239,289.6347046,295.9363403,418.7094727,2.28e-07,-5e-10,-0.00010441,101193.375,39.24013138,0.287786305,22.66387177,-0.010039993,-1.097317696,0
Chuadanga ,23.6160512,88.8263006,2/21/1998,5.63e-06,203.3316193,289.3045349,295.424469,167.9356689,5.58e-06,8.7e-07,-0.000104486,101239.5547,38.65615463,0.212458491,22.40041161,-0.409894139,-0.921300352,0
Chuadanga ,23.6160512,88.8263006,2/22/1998,2.51e-07,44.09358597,289.8835144,296.2793274,299.1362305,3.11e-07,-5e-10,-0.000112583,101266.4766,38.68139267,0.374432832,26.04696655,-0.290374637,-0.306170195,0
Chuadanga ,23.6160512,88.8263006,2/23/1998,6.45e-07,5.086242676,290.4788513,296.7873535,,5.75e-07,2.64e-08,-7.59e-05,101289.0391,41.86703491,0.697905362,30.76693535,-0.66467309,-1.424646974,0
Chuadanga ,23.6160512,88.8263006,2/24/1998,6.49e-06,1.402079225,291.728363,297.2095337,,5.71e-06,1.45e-06,-0.00010103,101282.3672,43.40007019,0.292879164,29.44659996,0.386073738,-1.38436985,0
Chuadanga ,23.6160512,88.8263006,2/25/1998,0.000152451,192.2612915,292.8349304,296.888031,156.5888214,0.00012411,4.04e-05,-7.17e-05,101062.9688,44.87154007,0.621991336,33.2285881,0.733173311,0.53855896,73
Chuadanga ,23.6160512,88.8263006,2/26/1998,0.000127568,189.433609,293.6742249,296.7900696,157.6545563,0.000114101,2.53e-05,-7.99e-05,100975.0938,42.22786331,0.672945321,29.45619202,-0.577887356,1.283718228,0
Chuadanga ,23.6160512,88.8263006,2/27/1998,0.0,13.62219238,289.5325623,296.0089722,,0.0,-5e-10,-0.000140336,101227.5938,37.41748428,0.271665305,-12.46971226,-2.15745616,-0.317207366,0
Chuadanga ,23.6160512,88.8263006,2/28/1998,0.0,0.357828766,288.4596863,295.2520447,,0.0,-5e-10,-0.000139279,101324.8203,35.61334229,0.157428324,-15.97396183,-1.688956142,0.267206878,0
Chuadanga ,23.6160512,88.8263006,3/1/1998,0.0,0.035196941,287.5965881,294.3559265,,0.0,-5e-10,-0.000130444,101269.5547,38.96818924,0.200455621,-1.564641476,-1.466694832,1.572674155,0
Chuadanga ,23.6160512,88.8263006,3/2/1998,0.0,0.0,285.4754944,293.697113,,0.0,-5e-10,-0.000138567,101363.4375,34.6746254,0.084711768,-22.56052589,-0.701082468,1.874356866,0
Chuadanga ,23.6160512,88.8263006,3/3/1998,0.0,0.0,286.9229736,295.1972351,,0.0,-5e-10,-0.000137204,101418.6953,32.45452499,0.0,-5.77671957,-1.130838037,0.441662788,0
Chuadanga ,23.6160512,88.8263006,3/4/1998,0.0,0.0,287.6422119,295.544342,,0.0,-5e-10,-0.000138732,101233.6797,34.9547348,0.0,9.10748291,-0.372122735,2.069090366,0
Chuadanga ,23.6160512,88.8263006,3/5/1998,0.0,0.0,289.4284363,297.0801086,,0.0,-5e-10,-0.000140253,101027.0078,43.30134201,0.329440892,23.6650753,-0.130186513,1.921521664,0
Chuadanga ,23.6160512,88.8263006,3/6/1998,2.99e-05,28.329916,290.131012,297.7952881,350.4134216,2.97e-05,9.07e-06,-0.000133793,100893.8516,47.00276184,0.451292992,31.38147926,0.599643529,1.382774711,47
Chuadanga ,23.6160512,88.8263006,3/7/1998,0.000209925,345.2631836,291.1384583,295.286499,138.3380737,0.000196426,6.77e-05,-8.89e-05,100677.3125,39.75269699,0.443846345,10.1359539,-0.057605665,1.421661377,0
Chuadanga ,23.6160512,88.8263006,3/8/1998,0.0,0.0,284.0405579,293.1365356,,0.0,-5e-10,-0.000153505,100898.1484,14.00725842,0.0,-31.93882751,-0.134186357,1.459393382,0
Chuadanga ,23.6160512,88.8263006,3/9/1998,0.0,0.0,285.5054016,294.1348267,,0.0,-5e-10,-0.000152601,100898.1016,26.3083725,0.0,-10.67056751,0.124203235,1.747493625,0
Chuadanga ,23.6160512,88.8263006,3/10/1998,0.0,34.75980759,287.026947,296.1308899,355.6397095,0.0,-5e-10,-0.00014868,100838.6563,34.30760956,0.04529525,16.72259521,0.948688924,1.340572476,0
Chuadanga ,23.6160512,88.8263006,3/11/1998,2.87e-06,338.6398621,291.5484314,297.8934021,358.2149658,2.91e-06,5.59e-07,-0.000119544,100969.3516,39.75234604,0.322370678,14.93629074,1.043690562,0.483415812,0
Chuadanga ,23.6160512,88.8263006,3/12/1998,1.51e-05,420.1861267,291.5909119,297.2294006,417.1898193,1.31e-05,3.48e-06,-0.000123361,101093.25,47.48597717,0.604554176,32.19158173,0.159596399,0.222630426,761
Chuadanga ,23.6160512,88.8263006,3/13/1998,0.001973185,957.7460327,292.6601563,294.6791077,68.50958252,0.001903393,0.00052149,-0.000102446,101079.9375,51.25247192,0.622645557,34.90234756,0.374766141,0.426304847,13
Chuadanga ,23.6160512,88.8263006,3/14/1998,1.79e-07,96.1071167,291.8981934,296.7969666,398.4830933,2.39e-08,-5e-10,-0.000170648,101012.3672,39.35667801,0.197139874,-11.55325794,-1.038776994,1.390795827,0
Chuadanga ,23.6160512,88.8263006,3/15/1998,0.0,0.727437317,288.5167542,296.1153259,,0.0,-5e-10,-0.000190155,101317.0313,39.58591461,0.056249648,-17.12434387,-0.807045698,0.411246389,0
Chuadanga ,23.6160512,88.8263006,3/16/1998,0.0,0.0,288.6520996,296.2417603,,0.0,-5e-10,-0.000186806,101445.3203,34.68120575,0.193962708,-7.768777847,-0.876578093,-0.435536176,0
Chuadanga ,23.6160512,88.8263006,3/17/1998,0.0,0.0,288.9877319,297.8510437,,0.0,-5e-10,-0.000193866,101352.5391,39.71805191,0.558149457,19.40911293,-1.717063069,0.591541708,0
Chuadanga ,23.6160512,88.8263006,3/18/1998,2.51e-07,29.9666748,290.895874,297.6249695,812.5499878,2.51e-07,-5e-10,-0.000168522,101261.375,47.37199783,0.48195374,26.8605423,-0.10713879,1.628287792,0
Chuadanga ,23.6160512,88.8263006,3/19/1998,1.29e-06,264.5852356,291.5056152,297.635437,335.3601685,1.28e-06,-5e-10,-0.000161921,101026.3047,43.76738358,0.134558797,20.03325081,-0.184216783,1.77408123,9
Chuadanga ,23.6160512,88.8263006,3/20/1998,0.0,0.0,290.1037903,298.8795471,,0.0,-5e-10,-0.000182368,100922.7891,35.35619354,0.049622584,18.18614197,0.781776726,1.013050675,0
Chuadanga ,23.6160512,88.8263006,3/21/1998,0.0,1.847961426,292.2060852,299.5173645,,0.0,-5e-10,-0.000173898,100852.9453,38.20203781,0.14355427,24.81447601,0.723595321,1.822101474,0
Chuadanga ,23.6160512,88.8263006,3/22/1998,0.0,925.9782104,294.0756531,301.6500549,891.0448608,0.0,-5e-10,-0.000163068,100543.5391,44.06496048,0.460673779,30.14997292,2.326752424,1.62353909,1
Chuadanga ,23.6160512,88.8263006,3/23/1998,0.001633612,1900.057129,293.4386292,299.0696106,330.8224487,0.001325548,0.000291978,-0.000156814,100647.4609,50.71269226,0.586029172,37.34322739,0.314098299,0.760393441,46
Chuadanga ,23.6160512,88.8263006,3/24/1998,0.001530676,1197.873413,292.8485413,294.2820435,62.47899628,0.001310223,0.000315028,-9.54e-05,100761.1484,48.65407944,0.879830897,34.76509857,0.204091907,-2.484729528,48
Chuadanga ,23.6160512,88.8263006,3/25/1998,7.06e-06,58.96541214,291.7261047,295.9700928,643.6484985,6.92e-06,1.09e-06,-0.000169754,100835.2109,35.18040848,0.283867806,-1.696901679,-0.105819933,0.432358176,4
Chuadanga ,23.6160512,88.8263006,3/26/1998,0.0,9.55670166,286.5154419,296.0322571,,0.0,-5e-10,-0.000214378,101124.4922,34.34413528,0.008200068,-12.26237106,0.335048795,-0.365826577,0
Chuadanga ,23.6160512,88.8263006,3/27/1998,0.0,25.76029396,290.0856628,297.416748,851.4356689,0.0,-5e-10,-0.000181037,101223.75,44.32938766,0.114723377,16.52477074,0.622129142,-0.958625734,0
Chuadanga ,23.6160512,88.8263006,3/28/1998,7.17e-08,399.3183594,291.7974854,298.1322632,556.197998,4.79e-08,-5e-10,-0.000172403,101105.8984,43.39908218,0.127375394,23.06510925,1.373212338,-0.180034086,0
Chuadanga ,23.6160512,88.8263006,3/29/1998,8.48e-05,1106.48877,292.5232239,297.455658,290.9195251,1.73e-05,4.08e-07,-0.000169932,101139.6172,47.90366745,0.747985125,28.31736755,0.763182938,-0.401504874,7
Chuadanga ,23.6160512,88.8263006,3/30/1998,0.004133922,505.8682861,292.2345276,293.6721497,30.19626045,0.002618998,0.00077453,-9.21e-05,101266.0313,47.81587219,0.890340269,30.07028389,0.051449399,-0.943203628,21
Chuadanga ,23.6160512,88.8263006,3/31/1998,1.64e-05,8.095825195,291.0729065,294.5608215,,1.43e-05,3.12e-06,-0.000129193,101306.3438,32.85751724,0.465037972,1.49206841,-1.699463844,0.149562582,0
Chuadanga ,23.6160512,88.8263006,4/1/1998,0.0,0.0,291.2297058,296.282959,,0.0,-5e-10,-0.000187542,101287.0313,30.33286095,0.010167905,-4.189146042,-1.658838391,0.052495301,0
Chuadanga ,23.6160512,88.8263006,4/2/1998,0.0,16.71984863,292.1946106,298.0940857,,0.0,-5e-10,-0.000192835,101075.7188,25.00843048,0.012243196,-7.634025574,0.292996436,0.610215008,0
Chuadanga ,23.6160512,88.8263006,4/3/1998,0.0,77.47470856,292.7866516,298.5606079,895.5386963,0.0,-5e-10,-0.000201015,101012.9766,28.57454681,0.024210447,2.738833189,1.523563027,0.496570617,0
Chuadanga ,23.6160512,88.8263006,4/4/1998,0.0,559.583252,293.240509,299.6207581,554.4934082,0.0,-5e-10,-0.000211286,101054.4922,39.11358643,0.174215034,21.12992859,1.89038074,-0.011674332,0
Chuadanga ,23.6160512,88.8263006,4/5/1998,0.000583307,2893.877197,296.8006287,300.0822449,149.9927063,0.000561071,0.000362879,-0.000152088,101120.7109,46.87329483,0.280807644,30.82252693,1.453641534,-0.05663586,24
Chuadanga ,23.6160512,88.8263006,4/6/1998,8.82e-05,2641.705811,296.197876,299.119751,228.4385986,7.38e-05,3.82e-06,-0.000135687,101017.4688,48.05787659,0.464225411,31.25337219,0.599902988,-0.974967539,13
Chuadanga ,23.6160512,88.8263006,4/7/1998,5.69e-05,2466.034912,296.4023438,299.4886475,194.4562531,4.71e-05,5.44e-06,-0.000150156,100739.8516,46.81702805,0.449335337,30.4174366,0.72703296,-1.790349841,0
Chuadanga ,23.6160512,88.8263006,4/8/1998,0.000148471,3306.594971,296.4664307,299.3065796,180.5487213,0.000141782,0.000139152,-0.000150807,100683.2422,47.50611877,0.671254098,29.56881523,0.651079297,-1.527318478,55
Chuadanga ,23.6160512,88.8263006,4/9/1998,0.000215877,3704.182861,296.5035095,299.1289673,244.5175323,0.00020822,2.01e-05,-0.000154644,100599.1875,49.80055237,0.50060463,33.87009811,1.552924037,-0.433397174,1
Chuadanga ,23.6160512,88.8263006,4/10/1998,0.000429458,3179.746826,297.5507507,301.6726379,437.3441162,0.000426556,0.000142404,-0.000213419,100584.0391,49.39780808,0.195839629,33.1343956,1.961902142,1.186993241,4
Chuadanga ,23.6160512,88.8263006,4/11/1998,1.76e-06,2997.346924,298.8244934,302.9045715,661.6057129,1.75e-06,-5e-10,-0.000211176,100628.2734,43.97346115,0.056970019,26.34653282,1.326814294,0.708608449,4
Chuadanga ,23.6160512,88.8263006,4/12/1998,0.0,2403.121338,298.0244141,303.0072937,883.28479,0.0,-5e-10,-0.000234466,100317.7266,39.89181137,0.158876061,21.70776367,2.339768171,1.731878877,0
Chuadanga ,23.6160512,88.8263006,4/13/1998,0.0,298.0368347,293.2635193,302.3122864,,0.0,-5e-10,-0.000251975,100391.5,43.23784256,0.112497389,27.5188961,0.546888888,0.856840313,17
Chuadanga ,23.6160512,88.8263006,4/14/1998,1.94e-06,2069.092529,297.670929,302.631073,683.1982422,1.96e-06,1.24e-06,-0.000212693,100688.4375,48.40519333,0.394579858,33.15517044,0.690212905,0.510153174,31
Chuadanga ,23.6160512,88.8263006,4/15/1998,2.53e-05,2687.97583,297.2746277,301.428772,769.7738647,2.51e-05,1.36e-06,-0.000162825,100839.1172,48.54643631,0.789893389,32.09610367,1.73064661,1.343994975,9
Chuadanga ,23.6160512,88.8263006,4/16/1998,7.74e-06,1015.033691,295.4155884,300.5688477,310.2388611,7.81e-06,9.56e-07,-0.00018331,100751.6797,49.82390976,0.575779259,33.95424271,1.482505322,1.216126204,73
Chuadanga ,23.6160512,88.8263006,4/17/1998,0.000107275,1045.575439,295.2533569,299.9981995,379.3983459,0.000107145,2.73e-05,-0.000213896,100674.9688,48.93240356,0.195883498,35.32291794,0.823677778,-0.637242734,0
Chuadanga ,23.6160512,88.8263006,4/18/1998,9.02e-05,1985.287598,297.3717346,301.0065918,178.4639282,9e-05,2.74e-05,-0.000193007,100690.7422,48.81912231,0.342100531,33.97357941,0.391284376,-1.759120464,2
Chuadanga ,23.6160512,88.8263006,4/19/1998,8.11e-05,2469.390869,297.391449,301.2519836,219.3981323,5.4e-05,8.33e-06,-0.000176356,100498.0547,45.23840714,0.345102221,27.45741081,0.865492284,-1.633947015,17
Chuadanga ,23.6160512,88.8263006,4/20/1998,0.000219175,2840.637451,297.4385681,301.591217,236.6779633,0.000121668,5.72e-05,-0.000189292,100402.8359,48.4133606,0.507559836,30.66730499,2.91016674,-1.173658133,123
Chuadanga ,23.6160512,88.8263006,4/21/1998,0.000285505,4027.93335,298.7333679,302.6478271,171.6481323,0.000133042,2.98e-05,-0.000192894,100383.0703,50.74728394,0.735637665,34.62747574,2.130349398,-0.334447622,15
Chuadanga ,23.6160512,88.8263006,4/22/1998,0.001563446,3617.791016,296.1495056,298.9301453,187.5895996,0.001351422,0.000276573,-0.000140391,100451.2813,52.75784683,0.862329543,37.73011398,0.336648703,-3.205482721,17
Chuadanga ,23.6160512,88.8263006,4/23/1998,0.000313076,3325.843506,295.0556335,298.0726318,352.322113,0.000268766,0.000178069,-0.000187487,100544.3125,50.44059753,0.766406477,34.28696823,0.994589806,-1.954902172,6
Chuadanga ,23.6160512,88.8263006,4/24/1998,0.000634686,2208.419189,295.7219849,298.447998,250.7304688,0.000597504,6.69e-05,-0.000128396,100727.4609,50.39041519,0.805818558,36.65352249,0.720006228,-1.896186829,0
Chuadanga ,23.6160512,88.8263006,4/25/1998,2.45e-05,1010.85083,296.9141846,301.1247253,339.6238708,2.2e-05,6.77e-06,-0.000139345,100830.0938,46.8834877,0.692266405,33.21770859,0.323697895,-1.357867837,5
Chuadanga ,23.6160512,88.8263006,4/26/1998,4.04e-05,2197.695068,297.0901184,301.1870422,164.9639435,3.98e-05,2.76e-06,-0.000197305,100731.2188,46.05582809,0.296676248,34.3562355,1.027669549,-0.346019536,10
Chuadanga ,23.6160512,88.8263006,4/27/1998,0.00042659,2010.379272,297.4266052,301.1224365,258.7542725,0.000409064,0.000127154,-0.000181035,100624.6641,44.65898514,0.598360121,32.02442551,1.414335132,-0.136805132,0
Chuadanga ,23.6160512,88.8263006,4/28/1998,0.000470188,3529.462891,297.5965271,300.8696899,205.7303009,0.000467515,0.000189777,-0.000198534,100591.7891,46.95648575,0.906895459,29.54872131,1.8742733,0.073157944,2
Chuadanga ,23.6160512,88.8263006,4/29/1998,4.06e-05,3317.782959,298.1981201,302.6200256,484.5892639,4.03e-05,4.62e-07,-0.000217569,100441.2109,46.34613419,0.169347242,31.37792778,3.070181847,0.047297563,99
Chuadanga ,23.6160512,88.8263006,4/30/1998,3.17e-05,4357.550293,299.4064636,303.6846619,454.6531677,3.17e-05,-5e-10,-0.000212237,100419.7266,45.4333992,0.33036536,35.53660202,3.054009438,-0.559725821,0
Chuadanga ,23.6160512,88.8263006,5/1/1998,0.00074171,4245.873047,298.1307678,302.0953979,379.6297913,0.000738628,0.0002471,-0.000193977,100460.3438,50.26986313,0.535993278,35.26113129,1.731489778,-0.804853857,63
Chuadanga ,23.6160512,88.8263006,5/2/1998,0.000718692,3767.049805,297.5387268,299.6283875,251.3268433,0.000691958,0.000216734,-0.000148199,100696.9375,49.92828369,0.843920887,35.62392044,1.65322268,-1.756874561,12
Chuadanga ,23.6160512,88.8263006,5/3/1998,0.000288624,2620.679688,296.7143555,299.0464478,211.3011932,0.000262493,9.75e-05,-9.52e-05,100631.0938,49.590271,0.954267323,37.89228439,0.662624776,-1.657475829,210
