District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Munshiganj ,23.4980931,90.4126621,1/15/1998,0.0,0.0,286.1444397,290.7244568,,0.0,-5e-10,-0.000110843,101036.4688,19.66534615,0.254972667,1.904484272,0.367155582,1.89799273,0
Munshiganj ,23.4980931,90.4126621,1/16/1998,1.86e-06,88.94986725,289.4989929,293.1964111,150.7384949,1.83e-06,1.4e-06,-8.18e-05,101008.6563,30.56847954,0.25588572,-12.83680725,1.686129451,0.306029558,0
Munshiganj ,23.4980931,90.4126621,1/17/1998,3.3e-05,67.3605957,289.3716736,293.3021851,58.95029449,1.04e-06,7.9e-07,-8.52e-05,101290.6016,40.56600571,0.535087287,0.332621813,-1.214121223,-0.569543779,0
Munshiganj ,23.4980931,90.4126621,1/18/1998,0.000121939,17.16567039,290.1319275,292.2976074,,6.23e-05,1.89e-05,-4.49e-05,101299.3203,42.09043121,0.924287498,22.69182014,-0.584611476,-0.34847939,0
Munshiganj ,23.4980931,90.4126621,1/19/1998,3.62e-06,0.0,286.9941711,291.2767334,,3.59e-06,-5e-10,-0.000105502,101496.5547,36.26101303,0.284778923,10.4198103,-1.692523599,0.76723814,0
Munshiganj ,23.4980931,90.4126621,1/20/1998,0.000158439,0.15836589,285.5464783,291.4621582,,0.000134659,2.68e-05,-0.000134581,101565.7891,24.40589714,0.523636282,8.751565933,-1.830896378,0.516313434,0
Munshiganj ,23.4980931,90.4126621,1/21/1998,0.000416121,22.91493797,285.9132385,287.9237366,,0.000180598,6.3e-06,-8.28e-05,101457.6797,36.05548096,0.83157593,23.53666878,-1.126427531,-1.058174253,0
Munshiganj ,23.4980931,90.4126621,1/22/1998,0.0,0.12902832,286.4690247,288.7636719,,0.0,-5e-10,-0.000109169,101596.5938,12.34178829,0.262931794,-44.69787979,-2.109674215,0.265987724,0
Munshiganj ,23.4980931,90.4126621,1/23/1998,0.0,0.0,285.7117004,289.0861511,,0.0,-5e-10,-0.000119781,101524.2266,7.012063503,0.054827977,-47.70481491,-1.809405327,1.118759394,0
Munshiganj ,23.4980931,90.4126621,1/24/1998,0.0,0.0,286.5159912,290.0287476,,0.0,-5e-10,-0.000117131,101670.7188,10.50864697,0.558090329,-24.11660194,-1.743008018,1.48459053,0
Munshiganj ,23.4980931,90.4126621,1/25/1998,2.9e-06,0.0,286.9733582,291.3668518,,2.91e-06,-5e-10,-0.00010774,101750.6641,18.54628944,0.671545923,-2.75022316,-1.678037643,1.288552284,0
Munshiganj ,23.4980931,90.4126621,1/26/1998,4.36e-05,0.0,287.5115051,291.6184387,,4.37e-05,1.42e-05,-9.57e-05,101675.0938,39.32445908,0.759444296,20.32345009,-1.535881162,0.336766809,0
Munshiganj ,23.4980931,90.4126621,1/27/1998,8.71e-05,0.0,288.6534729,292.9916382,,8.2e-05,4.53e-06,-0.000110411,101698.8828,43.51187134,0.482477039,22.38794708,-1.914611936,0.403054029,0
Munshiganj ,23.4980931,90.4126621,1/28/1998,0.000223692,0.222920731,289.3978577,291.858551,,0.000161142,2.31e-07,-5.34e-05,101854.375,43.53280258,0.69856149,24.85639954,-1.841577053,-0.197637916,0
Munshiganj ,23.4980931,90.4126621,1/29/1998,1.01e-05,19.3480835,289.415741,292.9317017,,1e-05,1.93e-07,-9.35e-05,101796.8359,47.73980713,0.288754016,29.27574158,-1.173409343,0.904368639,0
Munshiganj ,23.4980931,90.4126621,1/30/1998,1.64e-05,31.96132469,290.1581116,293.3534241,137.1450653,1.34e-05,5.9e-06,-8.26e-05,101786.8125,42.15387726,0.205727145,3.032962084,-1.108395696,1.849159718,0
Munshiganj ,23.4980931,90.4126621,1/31/1998,0.0,0.0,288.8521423,292.4393311,,0.0,-5e-10,-0.000113853,101781.9375,28.46393776,0.033585496,-16.06437492,-1.543080926,1.131186962,0
Munshiganj ,23.4980931,90.4126621,2/1/1998,0.0,0.0,288.9457092,292.6679077,,0.0,-5e-10,-0.000118464,101638.25,33.05042648,0.117617585,12.47901917,-1.356234431,1.271953702,0
Munshiganj ,23.4980931,90.4126621,2/2/1998,0.0,0.0,288.869873,293.0462036,,0.0,-5e-10,-0.000126128,101552.7188,33.81781387,0.06529408,3.422868729,-1.358828902,1.625400066,0
Munshiganj ,23.4980931,90.4126621,2/3/1998,0.0,0.0,289.3924561,294.3094788,,0.0,-5e-10,-0.000111224,101487.1563,41.33363724,0.166813538,15.56669712,0.484275222,1.161432266,0
Munshiganj ,23.4980931,90.4126621,2/4/1998,4.24e-05,264.4620361,290.6553955,293.3573303,150.3357391,4.23e-05,2.11e-05,-9.3e-05,101514.8125,44.43148422,0.111279815,22.88360024,0.034023073,2.048577547,0
Munshiganj ,23.4980931,90.4126621,2/5/1998,0.0,6.599914551,286.5067749,292.3413696,220.6182251,0.0,-5e-10,-0.000151404,101562.2891,28.86109161,0.142577663,-20.46105957,-1.541416168,1.778808236,0
Munshiganj ,23.4980931,90.4126621,2/6/1998,0.0,0.903442383,284.9978943,291.7472839,,0.0,-5e-10,-0.000150855,101543.7578,29.9138813,0.822962582,-14.37113094,-1.427950382,1.071487784,0
Munshiganj ,23.4980931,90.4126621,2/7/1998,0.0,0.0,286.3104248,291.0226746,,0.0,-5e-10,-7.87e-05,101576.75,33.09516525,0.690433979,8.41030407,-0.172822639,0.587841213,0
Munshiganj ,23.4980931,90.4126621,2/8/1998,0.0,2.991943359,287.1243591,291.8774109,,0.0,-5e-10,-0.000131096,101657.2422,38.79279709,0.022126893,5.616678715,-1.706079841,1.55440712,0
Munshiganj ,23.4980931,90.4126621,2/9/1998,0.0,0.0,285.8822937,291.7160339,,0.0,-5e-10,-0.000142229,101711.1328,38.77685928,0.0,-2.418100357,-1.712674141,1.649228454,0
Munshiganj ,23.4980931,90.4126621,2/10/1998,0.0,0.0,286.6679688,292.2267151,,0.0,-5e-10,-0.000135074,101695.7188,34.49458313,0.0,-9.501679421,-2.253517151,0.900390148,0
Munshiganj ,23.4980931,90.4126621,2/11/1998,0.0,0.0,287.4115295,292.6969604,,0.0,-5e-10,-0.000125661,101520.7109,29.82593727,0.009568971,-16.46160889,-1.479191661,1.82704258,0
Munshiganj ,23.4980931,90.4126621,2/12/1998,0.0,0.0,287.7988586,294.3346863,,0.0,-5e-10,-0.000115927,101418.875,35.23964691,0.020994509,-4.819401741,-1.027923346,1.514643312,0
Munshiganj ,23.4980931,90.4126621,2/13/1998,0.0,0.0,288.3647766,294.3042297,,0.0,-5e-10,-0.000109124,101486.2266,33.79568863,0.198155269,2.515856504,-0.668781042,0.884005487,0
Munshiganj ,23.4980931,90.4126621,2/14/1998,0.0,0.0,288.9311829,294.3782043,,0.0,-5e-10,-0.000113709,101369.9375,30.85769653,0.134750173,2.055552244,0.025461257,1.520375729,0
Munshiganj ,23.4980931,90.4126621,2/15/1998,0.0,3.695882082,289.7605286,295.4893188,,0.0,-5e-10,-0.000110028,101135.9063,32.53746796,0.809885204,-7.421397686,1.38099587,1.183228493,0
Munshiganj ,23.4980931,90.4126621,2/16/1998,7.53e-07,50.81671143,291.8578796,296.618103,563.9360962,6.82e-07,5.33e-08,-0.000104048,101100.6172,36.28110123,0.454999119,22.71916389,1.857603669,0.709656656,0
Munshiganj ,23.4980931,90.4126621,2/17/1998,0.000106701,274.2064514,293.6925354,296.9312744,289.5887756,8.32e-05,1.7e-05,-9.86e-05,101039.0313,41.83462143,0.326375634,28.08411598,1.746645927,0.486132354,0
Munshiganj ,23.4980931,90.4126621,2/18/1998,0.00022233,318.2649841,293.4398499,296.178009,150.9260712,0.000200078,6.23e-05,-8.6e-05,101007.6484,44.05540848,0.797038019,31.10827446,1.749499917,0.572889686,0
Munshiganj ,23.4980931,90.4126621,2/19/1998,9e-05,290.9263916,293.0137024,296.0320435,102.7675858,8.24e-05,1.52e-05,-0.000114638,101002.1172,46.53409195,0.463549525,27.22786522,1.534006,-0.257337093,0
Munshiganj ,23.4980931,90.4126621,2/20/1998,1.19e-05,621.6991577,292.5858154,295.9507751,147.7025452,1.19e-05,6.98e-06,-0.000104793,101275.4453,41.56875992,0.325636834,25.61944389,0.100225814,-1.335387111,0
Munshiganj ,23.4980931,90.4126621,2/21/1998,7.53e-07,133.2546387,289.8295898,295.5501404,414.3066711,7.78e-07,-5e-10,-0.000145158,101266.6172,38.21688461,0.169042051,21.58116913,-1.143983483,-0.232139826,0
Munshiganj ,23.4980931,90.4126621,2/22/1998,7.17e-08,16.00408936,290.4194336,296.5937195,,5.99e-08,-5e-10,-0.000127298,101321.4922,36.36380005,0.258398444,21.61017418,-0.808342993,0.016196683,0
Munshiganj ,23.4980931,90.4126621,2/23/1998,0.0,3.836730957,291.3239136,296.323761,,0.0,-5e-10,-0.000127659,101344.4453,38.78715134,0.285795599,27.97957802,-1.309014678,-1.009704709,0
Munshiganj ,23.4980931,90.4126621,2/24/1998,0.0,0.0,292.0253906,297.5967712,,0.0,-5e-10,-0.000131102,101329.2188,42.54722214,0.282823175,27.12476158,-1.160782814,0.080195218,0
Munshiganj ,23.4980931,90.4126621,2/25/1998,8.86e-06,140.8050385,292.9848938,297.4960022,223.4316711,2.97e-06,1.42e-06,-0.000105894,101111.6563,44.11677933,0.530672848,30.52001381,0.378549725,0.516377628,73
Munshiganj ,23.4980931,90.4126621,2/26/1998,0.000254922,418.1855469,295.2437439,297.7064209,61.93411255,0.000189566,4.17e-05,-0.000122324,101004.9609,41.59919739,0.490916818,31.19506073,0.719530582,1.696628451,0
Munshiganj ,23.4980931,90.4126621,2/27/1998,1.52e-05,173.7050781,293.3765259,296.9721375,109.4727173,1.18e-05,2.96e-06,-0.000142509,101242.75,37.78211975,0.213434458,0.725700915,-1.530951619,0.023597581,0
Munshiganj ,23.4980931,90.4126621,2/28/1998,0.0,11.50441456,289.7617493,295.8876038,,0.0,-5e-10,-0.000198625,101336.9688,33.22161484,0.217377126,-24.06523895,-2.143553972,0.673529089,0
Munshiganj ,23.4980931,90.4126621,3/1/1998,0.0,2.100219727,289.5218811,294.9428711,,0.0,-5e-10,-0.000180273,101280.8359,37.38274002,0.350834042,-3.923719406,-1.975387931,0.991938829,0
Munshiganj ,23.4980931,90.4126621,3/2/1998,0.0,0.0,288.0187683,294.9183655,,0.0,-5e-10,-0.000182885,101389.8828,36.59907532,0.034246106,-16.18628883,-1.56753397,1.416442394,0
Munshiganj ,23.4980931,90.4126621,3/3/1998,0.0,0.0,287.9894714,294.6290894,,0.0,-5e-10,-0.000166307,101441.6641,28.93433571,0.0,-13.38699722,-1.877705216,0.943554878,0
Munshiganj ,23.4980931,90.4126621,3/4/1998,0.0,0.0,289.2985535,296.0473938,,0.0,-5e-10,-0.000153313,101256.2188,34.5907402,0.0,5.019582272,-1.444360614,1.596673489,0
Munshiganj ,23.4980931,90.4126621,3/5/1998,0.0,1.226114869,290.6341858,298.0111389,,0.0,-5e-10,-0.00012764,101061.4922,42.03752518,0.387109667,21.6655407,0.255354703,1.395458818,0
Munshiganj ,23.4980931,90.4126621,3/6/1998,7.74e-06,55.47485352,291.2881775,298.7666321,600.5392456,7.73e-06,2.52e-07,-0.000137704,100929.6563,45.35119629,0.38119027,29.05752563,0.015558963,1.353192449,35
Munshiganj ,23.4980931,90.4126621,3/7/1998,0.00018601,270.9564209,292.6249695,295.8684692,129.379364,0.000166135,1.98e-05,-0.000125322,100731.1875,42.62556076,0.45809111,21.39293671,-0.341096908,1.499542117,0
Munshiganj ,23.4980931,90.4126621,3/8/1998,0.0,0.692240417,286.8159485,295.0770264,,0.0,-5e-10,-0.000202659,100940.8438,20.83389091,0.000138607,-25.0739212,-0.948553562,1.360293984,0
Munshiganj ,23.4980931,90.4126621,3/9/1998,0.0,1.067687988,288.431488,296.2812805,,0.0,-5e-10,-0.000162633,100945.375,27.08511162,0.000656158,-17.02041054,0.295007169,1.015446305,0
Munshiganj ,23.4980931,90.4126621,3/10/1998,0.0,24.09423828,288.7710876,297.2108459,419.6599121,0.0,-5e-10,-0.000153974,100902.375,34.05263901,0.013909023,13.970891,1.142454028,1.03270793,0
Munshiganj ,23.4980931,90.4126621,3/11/1998,1.05e-05,335.2958069,293.2861633,298.4073181,264.7605896,1.02e-05,5.67e-06,-0.000110988,101052.9063,40.59609604,0.253659099,16.82305527,1.543432593,1.138245702,0
Munshiganj ,23.4980931,90.4126621,3/12/1998,9.32e-07,157.4487152,292.8321838,298.2021179,282.8530884,5.75e-07,1.55e-07,-0.000108881,101158.5859,45.35035706,0.638940811,29.24069405,0.030325925,0.24434112,274
Munshiganj ,23.4980931,90.4126621,3/13/1998,1.88e-05,622.3914185,292.0333862,298.2228699,212.1470642,1.74e-05,2.89e-06,-0.000113044,101119.1875,50.57807922,0.534486473,34.28145599,-0.715157569,0.030955697,9
Munshiganj ,23.4980931,90.4126621,3/14/1998,4.82e-05,437.2579651,293.7934265,298.3049011,284.4293823,4.4e-05,1.18e-05,-0.000103548,101037.2422,42.52336502,0.337883204,-4.517190456,-0.757707179,1.013735175,0
Munshiganj ,23.4980931,90.4126621,3/15/1998,0.0,0.217061356,288.128418,297.4998169,,0.0,-5e-10,-0.000201523,101336.3828,37.81592178,0.195318893,-19.38923073,-1.936189532,0.847086608,0
Munshiganj ,23.4980931,90.4126621,3/16/1998,0.0,0.0,287.6211243,297.2326965,,0.0,-5e-10,-0.000186836,101459.125,22.49971008,0.37566635,-21.10906601,-2.027212858,0.89159894,0
Munshiganj ,23.4980931,90.4126621,3/17/1998,0.0,0.0,288.1905212,298.6461792,,0.0,-5e-10,-0.000169542,101324.4141,29.61768532,0.461645931,2.871773005,-2.193887234,1.31535387,0
Munshiganj ,23.4980931,90.4126621,3/18/1998,0.0,15.3236084,290.0940552,298.7625122,,0.0,-5e-10,-0.000146794,101257.9063,44.01047897,0.440173268,23.80776024,-1.500985265,2.033818483,0
Munshiganj ,23.4980931,90.4126621,3/19/1998,4.66e-07,177.4069672,291.4776611,299.9483337,540.5741577,4.31e-07,6.94e-08,-0.000115099,101036.9453,44.4294014,0.125235885,20.60050964,-0.698898733,1.813203335,23
Munshiganj ,23.4980931,90.4126621,3/20/1998,0.0,13.04734325,290.036499,300.2976074,,0.0,-5e-10,-0.000128868,100972.9453,36.45362473,0.09048304,15.4844408,-0.348664194,1.103572607,0
Munshiganj ,23.4980931,90.4126621,3/21/1998,0.0,439.6984863,292.7035217,301.1574097,567.7025757,1.2e-08,1.03e-08,-0.000116915,100905.25,39.60907364,0.386427432,24.89461708,1.968129039,1.920516372,0
Munshiganj ,23.4980931,90.4126621,3/22/1998,1.94e-05,2004.395142,295.6560669,301.8118591,450.578949,1.87e-05,4.89e-07,-0.000107259,100653.0313,45.71345901,0.636354983,30.4444809,3.04175067,1.774744391,1
Munshiganj ,23.4980931,90.4126621,3/23/1998,0.002162565,2388.507568,294.2511597,297.2743835,137.351059,0.001892941,0.000614973,-0.000144493,100762.2578,50.60708237,0.650795519,36.60087967,3.183452845,1.214949727,33
Munshiganj ,23.4980931,90.4126621,3/24/1998,0.005404549,1238.517456,292.8823547,293.6933289,46.22790146,0.0045256,0.001243326,-0.00010574,100869.4063,50.98825073,0.983086109,37.18362427,-1.199765086,-0.99922365,32
Munshiganj ,23.4980931,90.4126621,3/25/1998,4.5e-05,627.6655884,293.9346619,296.1979065,225.3287048,2.97e-05,8.11e-06,-0.000110833,100906.4297,38.14987564,0.57824558,-1.467957854,-0.187740982,-0.778972089,16
Munshiganj ,23.4980931,90.4126621,3/26/1998,2.04e-06,137.0973663,292.0860291,296.7206726,438.9920959,1.44e-07,-5e-10,-0.000177621,101202.0313,38.78284836,0.249718964,-13.72576809,0.290704638,-0.995715797,0
Munshiganj ,23.4980931,90.4126621,3/27/1998,0.0,60.76063919,291.5940857,298.4873047,629.6882324,0.0,-5e-10,-0.000199859,101270.375,40.51908875,0.026555324,3.615782738,-0.980876505,0.063040495,0
Munshiganj ,23.4980931,90.4126621,3/28/1998,0.0,195.0949554,292.6257324,298.8697205,741.2791138,0.0,-5e-10,-0.000200828,101171.1641,37.75485229,0.051589783,6.654591084,-0.137148395,0.027298033,0
Munshiganj ,23.4980931,90.4126621,3/29/1998,2.76e-05,849.277771,293.0783386,298.7380676,560.6713257,2.75e-05,4.94e-07,-0.000198362,101193.1875,45.7761116,0.634464681,28.83507538,-0.333162129,0.367033482,25
Munshiganj ,23.4980931,90.4126621,3/30/1998,0.001135637,700.47052,291.8563232,295.2477112,149.0160217,0.000954055,0.000230914,-0.000159953,101338.4922,48.3119545,0.905952632,32.10290146,-0.126727194,0.494346023,21
Munshiganj ,23.4980931,90.4126621,3/31/1998,0.00010161,23.98270607,292.7211609,295.421051,3.701898098,3.28e-05,6.43e-06,-0.000165061,101328.6563,35.88093185,0.308654279,9.793860436,-1.648957729,0.310243338,0
Munshiganj ,23.4980931,90.4126621,4/1/1998,0.0,0.123189293,292.7650757,296.9765625,,0.0,-5e-10,-0.000205742,101286.6641,30.57179451,0.025930956,-1.719712853,-1.877380967,0.817932129,0
Munshiganj ,23.4980931,90.4126621,4/2/1998,0.0,118.0601196,293.6695251,298.644928,807.6364746,0.0,-5e-10,-0.000194914,101096.2188,29.48258018,0.010581183,-4.354414463,-0.769966126,1.304530501,0
Munshiganj ,23.4980931,90.4126621,4/3/1998,0.0,273.8017273,294.428894,300.0953064,716.4981079,0.0,-5e-10,-0.000188756,101064.8984,27.68922997,0.008869578,-8.068346024,0.534089387,1.101348043,0
Munshiganj ,23.4980931,90.4126621,4/4/1998,0.0,439.4110413,294.9152527,300.466095,588.866394,0.0,-5e-10,-0.000197406,101126.9063,30.67948341,0.152234361,8.256591797,0.964688301,0.834445179,0
Munshiganj ,23.4980931,90.4126621,4/5/1998,5.98e-05,1710.177368,295.6265564,300.7770386,435.0876465,5.94e-05,-5e-10,-0.000192347,101185.8516,41.88618851,0.209849119,25.6781311,0.725995243,1.280338645,24
Munshiganj ,23.4980931,90.4126621,4/6/1998,0.000287405,2397.324951,295.4269714,298.3325195,154.6226196,0.000223832,9.95e-05,-0.000193236,101131.9609,47.99270248,0.501415312,31.35579681,0.266186684,-0.878948391,13
Munshiganj ,23.4980931,90.4126621,4/7/1998,0.000177477,2008.466675,296.1238708,299.0938416,131.282959,0.000165884,2.98e-05,-0.000154074,100871.0313,48.12285995,0.460745603,33.24354172,1.014956594,-1.572707772,0
Munshiganj ,23.4980931,90.4126621,4/8/1998,0.00014632,2590.190674,296.4986877,298.9194946,94.92779541,0.000125032,4.88e-05,-0.000154854,100809.2188,46.44001389,0.717245519,30.64615631,0.918009102,-0.803099871,55
Munshiganj ,23.4980931,90.4126621,4/9/1998,8.83e-05,2572.074463,296.6142883,299.7634277,193.615097,8.26e-05,5.41e-05,-0.000174841,100724.3203,48.99887085,0.628538907,32.74078751,1.656898379,-0.469952494,1
Munshiganj ,23.4980931,90.4126621,4/10/1998,0.000748164,2931.200928,297.7949219,300.8649597,265.8873596,0.000704134,1.93e-05,-0.000160698,100713.0547,49.94293213,0.481586903,34.24391556,1.870424748,0.586515009,16
Munshiganj ,23.4980931,90.4126621,4/11/1998,4.19e-05,3346.042236,299.3539429,302.6326599,245.4132538,4.08e-05,9.34e-06,-0.000156923,100739.4063,45.73063278,0.340685844,26.85563087,2.547154188,0.196941182,4
Munshiganj ,23.4980931,90.4126621,4/12/1998,3.59e-07,3849.417725,299.5325928,302.8231506,493.2259827,4.79e-08,2.64e-08,-0.000218474,100408.9141,41.17903137,0.246638462,22.96449852,3.591047287,1.29715097,0
Munshiganj ,23.4980931,90.4126621,4/13/1998,2.26e-06,3248.33374,298.7793274,303.0180359,574.6347656,1.44e-06,6.5e-07,-0.000205805,100470.25,42.18683624,0.252869397,27.36276817,2.574850321,0.445577145,17
Munshiganj ,23.4980931,90.4126621,4/14/1998,3.29e-05,4367.535645,299.2530518,303.1765747,347.5860291,3.25e-05,1.27e-06,-0.000188466,100757.0938,47.8343811,0.422955483,33.48449707,1.699188352,0.696501792,31
Munshiganj ,23.4980931,90.4126621,4/15/1998,0.000159729,4246.055176,299.0372925,301.4127197,326.2554626,0.000159682,6.76e-05,-0.000172184,100902.2188,50.19508362,0.650024951,34.08846664,1.202581406,1.154523253,18
Munshiganj ,23.4980931,90.4126621,4/16/1998,0.000156144,3256.787354,297.5353088,300.1735535,249.18927,0.000151564,1.33e-06,-0.000167927,100857.3047,48.8511467,0.634103537,34.30472183,0.613956511,0.107873716,18
Munshiganj ,23.4980931,90.4126621,4/17/1998,1.42e-05,2256.584229,296.3044739,299.7413635,258.3104858,1.28e-05,6.55e-06,-0.000228412,100778.6875,49.09403992,0.239347622,33.58457947,-0.328600138,-1.398123622,0
Munshiganj ,23.4980931,90.4126621,4/18/1998,0.000118641,1351.649658,297.0097961,300.6911316,156.0805206,0.000115131,3.09e-05,-0.000212,100797.4922,49.19771957,0.319023103,34.73443222,-0.642122686,-1.348755717,2
Munshiganj ,23.4980931,90.4126621,4/19/1998,0.000402604,2041.225952,296.9875793,299.2902222,97.43793488,0.000375444,0.000104255,-0.00019856,100671.5625,47.59891129,0.416735977,32.56570053,1.328695178,-1.364156365,62
Munshiganj ,23.4980931,90.4126621,4/20/1998,0.000456887,1962.360718,296.9906006,299.3840637,89.22083282,0.000352109,8.16e-05,-0.000205563,100609.0313,48.36634445,0.627197325,32.84442139,0.806964874,-2.158148766,178
Munshiganj ,23.4980931,90.4126621,4/21/1998,0.002234668,2643.923096,297.8276062,300.63797,123.3436966,0.001918527,0.000546819,-0.000217104,100585.8359,49.3525238,0.766863048,34.01225281,2.502312899,0.073157936,15
Munshiganj ,23.4980931,90.4126621,4/22/1998,0.003047117,2626.200195,296.029541,297.4961548,117.764534,0.00253314,0.000683616,-0.000138036,100635.5391,52.56062698,0.987919569,38.81175995,2.2468853,-1.753901482,38
Munshiganj ,23.4980931,90.4126621,4/23/1998,0.001100464,2245.947998,295.4856262,297.6094055,188.1109467,0.000938143,0.000257947,-0.000101827,100714.0313,50.60322189,0.945227921,35.90029907,1.956367135,-2.096759796,33
Munshiganj ,23.4980931,90.4126621,4/24/1998,0.000332294,1761.844849,296.2859192,298.2944336,151.3628693,0.000298423,6.33e-05,-9.42e-05,100852.8047,49.68652725,0.917051971,36.68434525,0.400667757,-1.542847514,0
Munshiganj ,23.4980931,90.4126621,4/25/1998,4.26e-05,1350.188843,297.2912903,300.3660278,195.4423828,2.72e-05,2.25e-05,-0.000126936,100921.2422,46.37221146,0.690615833,32.54772568,0.536186636,-1.655957222,5
Munshiganj ,23.4980931,90.4126621,4/26/1998,1.2e-05,1510.230835,297.5470276,301.5441284,192.7516632,1.14e-05,1.52e-06,-0.000166584,100805.5313,43.91585159,0.393304378,31.31840706,0.975628376,0.233453676,15
Munshiganj ,23.4980931,90.4126621,4/27/1998,0.000143667,2190.367676,297.9386902,301.198822,144.4790344,0.000139484,3.76e-05,-0.000169999,100704.6016,43.34543228,0.521367729,29.07746315,1.25328207,0.299719542,0
Munshiganj ,23.4980931,90.4126621,4/28/1998,3.96e-05,3265.927734,298.1959534,301.6491394,122.0587463,3.79e-05,3.08e-05,-0.000193543,100689.3672,44.29127884,0.903521836,30.17444611,1.584576726,0.237560555,12
Munshiganj ,23.4980931,90.4126621,4/29/1998,0.000557385,3426.256836,298.3933716,301.8908386,201.3877716,0.000534934,8.84e-05,-0.000172392,100589.2109,45.9920845,0.456031054,30.89096069,2.552797318,-0.043887485,3
Munshiganj ,23.4980931,90.4126621,4/30/1998,0.00013456,4088.25415,298.696991,302.7258606,243.2877655,0.000129055,4.92e-05,-0.000241238,100585.1953,42.8795433,0.30519101,32.10539627,3.172209978,-0.338468909,0
Munshiganj ,23.4980931,90.4126621,5/1/1998,0.000595928,3645.762939,298.296051,302.5868835,201.8500519,0.000551277,0.000231463,-0.000204401,100617.5391,47.89827347,0.628649533,34.73843765,2.246496201,-1.171840072,1
Munshiganj ,23.4980931,90.4126621,5/2/1998,0.001443085,2834.829346,296.8274231,298.927948,184.8181305,0.001286756,0.000286329,-0.000141534,100850.2734,48.48734665,0.939269781,35.76751328,1.18999815,-0.976807118,12
Munshiganj ,23.4980931,90.4126621,5/3/1998,0.000112581,2363.961426,297.0282593,300.1781311,156.439743,0.000107576,6.5e-05,-0.000141779,100734.1797,46.9594574,0.941465199,36.98829269,0.295915246,-0.818521977,210
