District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Jhalokati ,22.57208,90.1869644,1/11/1998,0.0,0.0,284.3849792,288.3052673,,0.0,-5e-10,-8.63e-05,101346.9609,11.94463444,0.430835098,-33.86872482,-2.212935209,1.380464554,0
Jhalokati ,22.57208,90.1869644,1/12/1998,0.0,0.0,285.3840027,289.3953857,,0.0,-5e-10,-8.8e-05,101102.6563,24.2118988,0.003385063,-5.940477371,0.055081677,1.661356449,0
Jhalokati ,22.57208,90.1869644,1/13/1998,2.55e-06,96.2773056,289.4901428,293.3218079,215.7378082,2.53e-06,5.87e-08,-7.52e-05,101012.7813,28.39638519,0.244055793,14.9824419,1.774255753,0.829183281,0
Jhalokati ,22.57208,90.1869644,1/14/1998,2.01e-06,42.44498825,288.8750916,292.557373,234.8093414,2.05e-06,2.04e-07,-6.97e-05,101151.3125,27.958601,0.745835483,-10.6261549,-0.817791224,0.052965876,0
Jhalokati ,22.57208,90.1869644,1/15/1998,0.0,0.0,286.1075745,291.3718872,,0.0,-5e-10,-0.000100543,101074.3828,19.1928196,0.200634912,-1.330410481,0.093588233,1.770466328,0
Jhalokati ,22.57208,90.1869644,1/16/1998,2.15e-06,83.5994873,290.5553284,294.1706543,81.68969727,2.13e-06,4.19e-07,-7.45e-05,101027.2578,31.68184471,0.33206743,-13.67319584,1.813735127,0.571092963,0
Jhalokati ,22.57208,90.1869644,1/17/1998,0.000242265,85.12477875,292.0563354,294.2784119,69.72605133,0.000132731,3.62e-05,-6.63e-05,101275.9688,39.99994278,0.70292002,14.96008396,0.150818363,-0.592666209,0
Jhalokati ,22.57208,90.1869644,1/18/1998,0.000721094,54.88224411,292.0091248,292.5147705,3.748691082,0.00031631,4.08e-05,-2.14e-05,101301.6563,43.2775383,0.958190918,33.30562973,0.398959726,-0.996036589,0
Jhalokati ,22.57208,90.1869644,1/19/1998,0.000157901,5.690551758,289.4183655,291.8579102,,0.000151971,3.34e-05,-8.87e-05,101500.9688,39.75813675,0.671167612,30.21455383,-1.919044137,0.000282601,0
Jhalokati ,22.57208,90.1869644,1/20/1998,2.77e-05,2.704427004,286.5426331,292.0155945,,1.64e-05,-5e-10,-0.000116471,101556.1641,33.57793808,0.634990513,24.50637245,-2.232393742,-0.216931626,0
Jhalokati ,22.57208,90.1869644,1/21/1998,0.000316626,14.57263184,286.9932861,288.3572083,,0.000146775,6.2e-05,-6.52e-05,101444.3516,36.09071732,0.901987076,26.63786888,-2.036206961,-1.273163915,0
Jhalokati ,22.57208,90.1869644,1/22/1998,0.0,0.0,286.3070984,289.3418884,,0.0,-5e-10,-0.000119064,101592.25,13.4992485,0.04446869,-39.11146164,-2.421921253,0.088772535,0
Jhalokati ,22.57208,90.1869644,1/23/1998,0.0,0.0,285.2705994,288.8199768,,0.0,-5e-10,-0.000116899,101543.4375,-1.449208617,0.004371843,-54.9408226,-2.330551863,0.769206047,0
Jhalokati ,22.57208,90.1869644,1/24/1998,0.0,0.0,286.0415649,289.9640198,,0.0,-5e-10,-0.000118075,101695.7891,2.234197378,0.203709066,-24.04099274,-2.222275257,1.138651967,0
Jhalokati ,22.57208,90.1869644,1/25/1998,0.0,0.123189293,286.6987305,291.7973022,,0.0,-5e-10,-0.00012404,101762.6953,23.04562569,0.369607687,10.59240532,-2.477940559,0.70642668,0
Jhalokati ,22.57208,90.1869644,1/26/1998,4.73e-06,0.117329918,286.9645081,292.3421631,,4.8e-06,-5e-10,-0.000101913,101667.5938,38.73444748,0.798331261,22.70956993,-2.021569729,-0.032914497,0
Jhalokati ,22.57208,90.1869644,1/27/1998,2.87e-07,0.0,288.5907898,293.7815247,,2.75e-07,-5e-10,-0.000119028,101697.9141,44.56906128,0.283099085,28.10405731,-2.076702833,-0.02662587,0
Jhalokati ,22.57208,90.1869644,1/28/1998,0.0,0.739196777,289.4504089,293.7395325,,0.0,-5e-10,-9.31e-05,101833.5234,42.84786987,0.223329604,25.38234138,-2.421142817,-0.090474665,0
Jhalokati ,22.57208,90.1869644,1/29/1998,4.27e-06,2.299682617,289.6173401,293.5077209,,4.18e-06,5.59e-07,-0.000106584,101812.4453,46.44941711,0.246139988,29.70840263,-1.410372734,0.767879784,0
Jhalokati ,22.57208,90.1869644,1/30/1998,5.02e-06,4.012756348,290.2362061,293.9974365,,4.69e-06,4.1e-06,-8.93e-05,101810.4141,41.45226288,0.239823178,-0.844424725,-1.552053571,1.252788425,0
Jhalokati ,22.57208,90.1869644,1/31/1998,0.0,0.0,288.6238708,292.7866516,,0.0,-5e-10,-0.00011823,101793.4766,26.22255707,0.026237419,-19.64551926,-2.192654848,0.409064621,0
Jhalokati ,22.57208,90.1869644,2/1/1998,0.0,0.0,288.6407166,293.0762024,,0.0,-5e-10,-0.000119597,101654.7813,29.12986946,0.061257307,7.232577801,-2.086107731,0.797911167,0
Jhalokati ,22.57208,90.1869644,2/2/1998,0.0,0.0,288.3493347,293.3525085,,0.0,-5e-10,-0.000125565,101580.1875,31.57643318,0.001199141,2.57658577,-2.017353773,1.214201093,0
Jhalokati ,22.57208,90.1869644,2/3/1998,0.0,0.0,289.2599487,294.377533,,0.0,-5e-10,-0.000117473,101517.2891,39.7679863,0.034522682,16.09037399,-0.316708744,0.994805098,0
Jhalokati ,22.57208,90.1869644,2/4/1998,8.23e-05,180.2816315,291.230835,294.0287781,98.68274689,8.11e-05,8.45e-06,-9.29e-05,101539.7188,44.96918869,0.242681161,25.07265282,-0.726594925,1.836218834,0
Jhalokati ,22.57208,90.1869644,2/5/1998,3.59e-08,10.99991894,286.5281372,292.2250061,136.6465759,2.39e-08,-5e-10,-0.000137899,101586.4609,30.12376595,0.131931618,-10.45454121,-1.8179456,1.691666007,0
Jhalokati ,22.57208,90.1869644,2/6/1998,1.69e-06,0.0,284.83078,292.1676025,,1.68e-06,-5e-10,-0.000137168,101555.3438,28.89207268,0.873016894,-7.643618107,-2.069546223,0.521981776,0
Jhalokati ,22.57208,90.1869644,2/7/1998,3.59e-07,0.0,285.991394,290.8780212,,3.35e-07,1.18e-07,-4.41e-05,101600.7109,35.82287979,0.772662222,15.03992367,-0.568309426,0.55791676,0
Jhalokati ,22.57208,90.1869644,2/8/1998,2.51e-07,0.328511566,287.3130493,292.0310974,,2.63e-07,-5e-10,-0.000113668,101680.8828,37.16444016,0.072272748,5.643266678,-1.762012601,1.349427819,0
Jhalokati ,22.57208,90.1869644,2/9/1998,0.0,0.0,285.1374207,291.9930115,,0.0,-5e-10,-0.00013375,101735.5703,35.53529739,0.0,-9.408244133,-2.111685038,1.157475114,0
Jhalokati ,22.57208,90.1869644,2/10/1998,0.0,0.0,285.4611206,292.1811829,,0.0,-5e-10,-0.000129654,101713.1797,29.41111755,0.0,-17.28032112,-2.566736937,0.808092833,0
Jhalokati ,22.57208,90.1869644,2/11/1998,0.0,0.0,286.6159363,292.6608887,,0.0,-5e-10,-0.000118149,101549.4609,24.95691109,0.0,-22.26277161,-1.899909854,1.410025477,0
Jhalokati ,22.57208,90.1869644,2/12/1998,0.0,0.0,286.8052673,293.6575623,,0.0,-5e-10,-0.000117146,101444.8984,32.15986252,0.0509101,-9.743765831,-0.888404608,1.569957614,0
Jhalokati ,22.57208,90.1869644,2/13/1998,0.0,0.0,287.8010559,294.1732788,,0.0,-5e-10,-0.000112607,101504.3828,32.38994217,0.244031623,0.417370796,-0.727178633,0.964795053,0
Jhalokati ,22.57208,90.1869644,2/14/1998,0.0,0.0,288.2840271,294.2273254,,0.0,-5e-10,-0.000112782,101400.6797,30.01875114,0.13670148,-5.190877914,-0.335086346,1.165367961,0
Jhalokati ,22.57208,90.1869644,2/15/1998,0.0,18.861166,289.7584534,295.8166504,347.3920898,0.0,-5e-10,-0.000107132,101178.5391,30.32785988,0.768768549,-11.20791721,0.729259968,1.584887624,0
Jhalokati ,22.57208,90.1869644,2/16/1998,3.59e-08,136.3875122,292.3504944,297.523468,388.677887,3.59e-08,-5e-10,-9.9e-05,101142.8359,34.41802216,0.476176769,21.71962166,1.896694064,1.627945542,0
Jhalokati ,22.57208,90.1869644,2/17/1998,1.25e-05,245.8941193,293.5113831,298.1328735,371.3067932,1.25e-05,1.93e-07,-0.000105865,101084.1328,38.3820343,0.748184741,27.51376152,2.418683767,1.881971836,0
Jhalokati ,22.57208,90.1869644,2/18/1998,0.000120828,409.2330017,293.9977112,297.4384766,159.2944794,0.000102763,8.36e-05,-9e-05,101030.8047,40.95350647,0.620655477,29.58724403,1.601008534,1.519712806,0
Jhalokati ,22.57208,90.1869644,2/19/1998,0.000170915,436.0435791,294.101532,296.2467346,44.19460678,0.000141028,1.34e-05,-8.24e-05,101027.7813,45.2991333,0.597268403,28.9409008,0.644203961,0.081671111,0
Jhalokati ,22.57208,90.1869644,2/20/1998,6.75e-05,504.7008057,292.8704834,296.1465149,155.6370544,5.43e-05,8.33e-07,-0.000102373,101262.9141,40.15469742,0.355586767,21.79689217,-0.225209713,-1.450379014,0
Jhalokati ,22.57208,90.1869644,2/21/1998,3.37e-06,194.1503754,291.2258606,296.035614,229.6870575,3.33e-06,1.66e-07,-9.53e-05,101278.9141,36.27759171,0.403743774,19.56969833,-0.197513536,-0.419536561,0
Jhalokati ,22.57208,90.1869644,2/22/1998,0.0,8.541789055,290.6524353,296.219635,,0.0,-5e-10,-0.000129053,101327.1641,35.6015625,0.238195524,19.47550774,-0.349745244,-0.136612609,0
Jhalokati ,22.57208,90.1869644,2/23/1998,0.0,0.217041016,291.7028503,297.0007324,,0.0,-5e-10,-0.000110232,101332.0,39.15956116,0.212450862,27.27854729,-0.253273457,-0.141853109,0
Jhalokati ,22.57208,90.1869644,2/24/1998,8.25e-07,1.132222533,292.4533386,297.6968079,,8.14e-07,-5e-10,-0.000120766,101338.9297,41.22154236,0.389002472,25.67133522,-0.293293476,0.172428355,0
Jhalokati ,22.57208,90.1869644,2/25/1998,0.0,156.2930145,293.8606567,297.9284973,370.5022278,0.0,-5e-10,-0.000101346,101145.3359,40.27257919,0.414107531,26.78009796,1.393211484,1.364229679,73
Jhalokati ,22.57208,90.1869644,2/26/1998,0.000220251,376.3387451,295.2075806,298.316803,87.50353241,0.000178994,3.6e-05,-8.95e-05,101045.1172,41.2197113,0.630556345,31.56910515,0.975455463,1.974846482,0
Jhalokati ,22.57208,90.1869644,2/27/1998,7.68e-05,86.74395752,293.9871521,297.2339478,246.7878418,4.32e-05,1.19e-05,-0.000112238,101244.0391,38.78131485,0.417639464,8.637812614,-1.284712911,-0.009834796,0
Jhalokati ,22.57208,90.1869644,2/28/1998,0.0,8.958292961,289.9839172,296.6146545,135.3953247,0.0,-5e-10,-0.000162574,101340.125,35.1044426,0.090572693,-17.65353584,-2.217216015,-0.095522665,0
Jhalokati ,22.57208,90.1869644,3/1/1998,0.0,0.445841461,289.5502319,295.9423218,,0.0,-5e-10,-0.000146306,101289.4922,35.92012787,0.14204675,-5.723695278,-2.052465677,0.793034315,0
Jhalokati ,22.57208,90.1869644,3/2/1998,0.0,0.539713562,288.3530579,295.0148621,,0.0,-5e-10,-0.000149431,101405.9453,37.841259,0.12897256,-16.51289558,-1.795287013,1.391245008,0
Jhalokati ,22.57208,90.1869644,3/3/1998,0.0,0.0,286.8001709,294.9762268,,0.0,-5e-10,-0.000147332,101454.7422,28.98996162,0.0,-14.30579281,-2.205432653,0.525104702,0
Jhalokati ,22.57208,90.1869644,3/4/1998,0.0,0.0,287.9477844,296.1386719,,0.0,-5e-10,-0.000136654,101278.75,33.04063034,0.0,2.283287287,-1.655400753,1.376207948,0
Jhalokati ,22.57208,90.1869644,3/5/1998,0.0,0.0,289.2234802,297.5653076,,0.0,-5e-10,-0.000128208,101096.9063,39.96747971,0.189510122,18.59568596,-0.11699786,1.769845963,0
Jhalokati ,22.57208,90.1869644,3/6/1998,1.61e-05,60.65507126,291.3000793,299.1182861,699.0534058,1.61e-05,1.26e-06,-0.000126295,100957.3984,44.42015076,0.407790095,27.41299629,-0.501544535,1.404720783,3
Jhalokati ,22.57208,90.1869644,3/7/1998,0.000254599,276.0545349,292.9973755,297.2483215,180.2377777,0.000215691,4.97e-05,-8.88e-05,100747.9922,41.59469223,0.430196762,27.20799828,0.24050124,1.55293119,0
Jhalokati ,22.57208,90.1869644,3/8/1998,0.0,1.619181275,287.0671692,295.0817871,,0.0,-5e-10,-0.000167646,100961.9688,25.51114655,0.001771373,-24.62600517,-1.673108101,1.322497964,0
Jhalokati ,22.57208,90.1869644,3/9/1998,0.0,1.032511354,288.5621643,296.5115662,,0.0,-5e-10,-0.000145971,100965.4375,26.88715172,0.008495719,-11.6482048,0.375003934,1.007296681,0
Jhalokati ,22.57208,90.1869644,3/10/1998,0.0,39.7288208,290.0802002,297.6812439,307.5705261,0.0,-5e-10,-0.000137279,100937.9766,34.48844528,0.063001335,13.62290573,1.188203573,1.721355081,0
Jhalokati ,22.57208,90.1869644,3/11/1998,7.08e-05,620.4143677,293.9732666,299.1119385,131.6858063,6.47e-05,4.85e-05,-0.000111051,101079.8359,40.1537056,0.29954502,18.48170662,1.503347755,1.070204377,0
Jhalokati ,22.57208,90.1869644,3/12/1998,2.01e-06,516.1935425,293.6870422,298.7774963,483.1595459,1.08e-07,9.63e-08,-0.000114706,101167.0,44.23115158,0.548023522,27.23254585,0.54066211,0.281837612,86
Jhalokati ,22.57208,90.1869644,3/13/1998,0.000143846,1029.506714,294.2252502,298.82724,201.6274567,0.000129343,1.26e-06,-0.000110237,101124.8984,49.80247879,0.591521323,35.28485107,0.327351809,1.037927032,9
Jhalokati ,22.57208,90.1869644,3/14/1998,6.47e-05,995.9319458,295.1629333,298.7701111,132.2560883,5.51e-05,9.93e-06,-0.000107465,101046.7109,43.22685623,0.400837511,4.668198109,-0.965698779,1.0401088,0
Jhalokati ,22.57208,90.1869644,3/15/1998,0.0,0.11730957,289.1263428,297.9266052,,0.0,-5e-10,-0.000164855,101342.7734,36.08898544,0.204718113,-20.23793221,-1.946718693,0.598108351,0
Jhalokati ,22.57208,90.1869644,3/16/1998,0.0,0.0,287.9033203,297.9460449,,0.0,-5e-10,-0.000155465,101462.3125,22.01877022,0.393114924,-19.75088882,-2.33290863,0.627797544,0
Jhalokati ,22.57208,90.1869644,3/17/1998,0.0,0.0,286.7489319,299.1995544,,0.0,-5e-10,-0.000150884,101326.4375,29.27041817,0.491162211,6.418547154,-2.939002991,0.988388062,0
Jhalokati ,22.57208,90.1869644,3/18/1998,0.0,0.0,288.6239014,299.3912354,,0.0,-5e-10,-0.000135013,101281.4609,43.96737289,0.346190095,23.91456413,-2.592357636,1.628073812,0
Jhalokati ,22.57208,90.1869644,3/19/1998,1.43e-07,25.68404198,290.4907532,300.1043091,,1.44e-07,1.03e-08,-0.000105259,101071.6563,43.80335999,0.10819041,19.55436516,-0.491728693,1.994781971,12
Jhalokati ,22.57208,90.1869644,3/20/1998,0.0,149.9863586,291.0787048,300.8551025,543.1625366,0.0,-5e-10,-9.47e-05,101001.4297,36.63901138,0.026633531,15.12671185,0.132094815,2.106993198,0
Jhalokati ,22.57208,90.1869644,3/21/1998,0.0,1054.662964,294.5558167,301.6982422,455.5913696,0.0,-5e-10,-7.84e-05,100973.4688,39.58245087,0.184372768,24.87679291,1.976712346,2.331651211,0
Jhalokati ,22.57208,90.1869644,3/22/1998,9.79e-06,2636.953613,296.693573,302.6560974,363.598053,9.75e-06,1.14e-06,-8.66e-05,100733.4766,45.70277023,0.371596485,29.89466858,3.40973568,2.413146734,11
Jhalokati ,22.57208,90.1869644,3/23/1998,0.000190492,3085.43457,295.6359863,300.1773987,258.2322998,0.000180251,3.06e-05,-0.000105739,100820.8672,49.7610054,0.500141799,33.19150162,4.189769268,2.032214403,33
Jhalokati ,22.57208,90.1869644,3/24/1998,0.00154767,1404.508179,294.8035583,298.068512,150.5382233,0.001174715,0.000531166,-0.000132773,100823.7813,48.69153976,0.857684314,36.03271103,4.109275341,0.676972866,11
Jhalokati ,22.57208,90.1869644,3/25/1998,3.3e-05,532.3796387,294.0697937,297.5530701,419.6955261,3.07e-05,1.27e-06,-0.000127009,100912.1641,37.94013977,0.387313753,-2.392645121,-0.057000268,0.45941639,43
Jhalokati ,22.57208,90.1869644,3/26/1998,4.59e-06,440.8248596,292.4694519,298.3114929,360.1834106,3.95e-06,1.86e-06,-0.000178816,101196.5313,41.06966019,0.21225439,-11.89187717,0.823829114,0.077179223,0
Jhalokati ,22.57208,90.1869644,3/27/1998,0.0,227.6019287,291.3460693,298.9737244,302.7854614,0.0,-5e-10,-0.000179825,101275.2422,42.69504166,0.176781789,10.27591801,-0.775868654,0.149990365,0
Jhalokati ,22.57208,90.1869644,3/28/1998,0.0,325.1758728,291.5574951,299.6862793,497.8178101,0.0,-5e-10,-0.000182371,101187.125,40.44841766,0.072153218,12.03706837,0.079815835,0.599028111,0
Jhalokati ,22.57208,90.1869644,3/29/1998,0.0,771.2338867,292.3287354,299.9258118,571.0736084,0.0,-5e-10,-0.000163389,101204.9141,45.92280197,0.671376169,25.91938782,0.570477128,0.58980912,7
Jhalokati ,22.57208,90.1869644,3/30/1998,0.000407874,822.0683594,292.6533813,296.6813049,165.0656738,0.000214122,2.87e-05,-0.000108502,101339.8359,45.88879776,0.85859865,31.10925293,-0.26752153,0.277837724,21
Jhalokati ,22.57208,90.1869644,3/31/1998,1.55e-05,6.253723145,291.959137,296.758728,97.91860962,7.84e-06,3.8e-06,-0.000147195,101313.6875,33.77832031,0.226900324,6.021389484,-1.683226585,-0.05430438,0
Jhalokati ,22.57208,90.1869644,4/1/1998,0.0,0.0,291.6542664,297.6670837,,0.0,-5e-10,-0.000169782,101291.2813,29.35217476,0.001234748,-7.261793613,-2.277883768,0.441341907,0
Jhalokati ,22.57208,90.1869644,4/2/1998,0.0,18.15130615,292.238739,298.8315125,,0.0,-5e-10,-0.000158133,101120.1016,28.59627342,0.001495431,-4.52829361,-1.477851272,0.954848766,0
Jhalokati ,22.57208,90.1869644,4/3/1998,0.0,136.7336273,292.1725464,299.407959,728.3087158,0.0,-5e-10,-0.000153747,101090.1016,31.56930542,0.07906004,-5.073045254,0.156655997,1.526856899,0
Jhalokati ,22.57208,90.1869644,4/4/1998,2.15e-07,65.70627594,292.1070862,300.2420959,779.6078491,0.0,-5e-10,-0.000134746,101150.6016,35.07484818,0.20906961,12.13239288,0.846379519,1.235398412,0
Jhalokati ,22.57208,90.1869644,4/5/1998,1.58e-06,1245.528076,294.1621094,302.1184082,337.6872253,1.54e-06,-5e-10,-9.18e-05,101212.4922,40.87036514,0.170047924,23.90519905,1.395568252,1.494814873,24
Jhalokati ,22.57208,90.1869644,4/6/1998,0.000112796,2786.382813,296.1569519,300.3171387,166.5350037,7.96e-05,3.8e-05,-8.62e-05,101117.625,48.56632996,0.385630757,30.49863625,1.198862672,0.567328334,13
Jhalokati ,22.57208,90.1869644,4/7/1998,0.000819226,2414.332275,296.631073,300.4109497,120.1793137,0.000768105,2.89e-05,-0.000114261,100868.6563,48.00927734,0.38406983,31.42914009,1.150194287,-0.775720835,0
Jhalokati ,22.57208,90.1869644,4/8/1998,0.000193647,2703.076416,296.5561829,300.0633545,138.9386444,0.000166662,2.95e-05,-0.000149237,100814.9375,45.7029686,0.694316208,28.23677063,1.506936669,0.004881427,55
Jhalokati ,22.57208,90.1869644,4/9/1998,0.000152953,2555.542236,296.5743713,300.6446228,258.4942322,0.000143985,1.54e-05,-0.000148251,100738.6484,48.10528564,0.54573971,31.10555267,1.564772248,0.398754686,1
Jhalokati ,22.57208,90.1869644,4/10/1998,0.000306802,2756.715088,297.5263672,302.2032776,465.2577209,0.000297465,5.43e-06,-0.000156174,100743.0938,48.30586624,0.300474554,33.14942932,3.180490732,1.948836446,16
Jhalokati ,22.57208,90.1869644,4/11/1998,2.94e-05,3062.965576,298.6653748,303.2281494,429.324707,2.93e-05,8.47e-06,-0.000155424,100786.2422,43.61262894,0.188662589,27.91053963,2.749675751,1.454944134,65
Jhalokati ,22.57208,90.1869644,4/12/1998,2.18e-05,3464.929688,298.9699097,303.2725525,598.4989624,2.18e-05,3.83e-05,-0.000166306,100489.0703,42.14234543,0.138076738,24.23649025,3.325198412,1.833694816,0
Jhalokati ,22.57208,90.1869644,4/13/1998,7.89e-06,3824.39624,299.1408691,304.01474,344.2226257,7.58e-06,4.63e-06,-0.000149952,100509.0234,46.80787277,0.374358445,31.45557594,2.496864557,1.502985835,17
Jhalokati ,22.57208,90.1869644,4/14/1998,2.17e-05,3627.793701,298.5135193,303.8604126,349.4285583,2.16e-05,7.19e-06,-0.000136397,100787.0859,48.08351135,0.368177742,34.54257584,1.311550021,1.291611075,31
Jhalokati ,22.57208,90.1869644,4/15/1998,3.04e-05,3236.623779,298.1154175,302.9188538,302.7060242,3.04e-05,1.54e-06,-0.000143269,100940.2266,50.83612061,0.482482761,34.52588272,0.581352413,1.728093028,18
Jhalokati ,22.57208,90.1869644,4/16/1998,1.89e-05,2137.80249,296.1428833,301.951416,434.8451538,1.87e-05,2.1e-08,-0.000107774,100879.25,47.82616806,0.55552417,31.76012993,0.112160482,1.113625884,18
Jhalokati ,22.57208,90.1869644,4/17/1998,1e-06,1313.715942,294.1178284,302.2474976,399.9103394,9.94e-07,6.66e-07,-0.000165995,100767.2891,45.88583374,0.192830324,31.58443642,1.289885998,1.337150097,0
Jhalokati ,22.57208,90.1869644,4/18/1998,0.000104156,1894.906128,296.4961853,303.1561584,234.8099823,9.81e-05,1.09e-05,-0.000145721,100771.0625,46.55819702,0.280875027,33.22428131,0.907133877,0.491244525,70
Jhalokati ,22.57208,90.1869644,4/19/1998,0.000425586,2587.826416,297.8056946,301.8124695,149.6512909,0.000352133,0.000179822,-0.00016288,100661.8359,43.21780396,0.35624671,29.17308998,2.679602861,0.233881474,62
Jhalokati ,22.57208,90.1869644,4/20/1998,0.000142986,2146.074463,297.3273621,302.297699,254.0970306,0.000137149,6e-06,-0.000155611,100594.6875,44.5419426,0.240479991,27.0690155,3.623586655,1.069541335,3
Jhalokati ,22.57208,90.1869644,4/21/1998,0.000484566,2650.863525,298.1192932,303.0256348,221.4193573,0.000434494,0.000109119,-0.000167339,100616.8984,47.77207565,0.567155123,31.79676628,4.848272324,1.965884209,15
Jhalokati ,22.57208,90.1869644,4/22/1998,0.002896387,2959.953125,297.3424988,299.7210693,165.5698547,0.00263364,0.000394035,-0.000115917,100636.4297,51.43414688,0.867939949,36.751194,3.108558655,0.486602902,23
Jhalokati ,22.57208,90.1869644,4/23/1998,0.001344666,2612.384033,295.455658,297.7903748,281.7754211,0.001230819,0.000339427,-0.000125506,100723.4141,50.49795532,0.866526544,34.53207779,2.936846733,0.05136162,33
Jhalokati ,22.57208,90.1869644,4/24/1998,0.001123913,2043.783813,295.9837952,297.8521729,273.2041626,0.001033711,0.000316012,-0.000110203,100832.3984,50.11738205,0.835388243,34.46319199,1.371569157,-0.262470663,0
Jhalokati ,22.57208,90.1869644,4/25/1998,0.000110215,1857.911133,297.8143616,301.4317627,153.7388458,9.79e-05,1.16e-05,-0.00015109,100908.0,45.4551239,0.607870579,30.39968681,0.708460808,-0.202044249,5
Jhalokati ,22.57208,90.1869644,4/26/1998,1.23e-05,1677.154175,297.4300232,301.6665649,179.623642,1.21e-05,2.91e-06,-0.000184263,100830.6484,44.40109634,0.394342035,29.46147919,0.752437353,0.461084813,15
Jhalokati ,22.57208,90.1869644,4/27/1998,5.71e-05,1955.279785,297.8883667,301.5097351,175.5284271,5.4e-05,1.24e-05,-0.000187856,100734.8438,43.52746201,0.573019207,29.80319405,1.141200185,0.758618057,0
Jhalokati ,22.57208,90.1869644,4/28/1998,2.64e-05,2812.9646,297.716217,301.6963806,199.2203217,2.58e-05,3.06e-06,-0.00019436,100721.3438,44.25712967,0.947626889,29.47666168,2.040623426,1.092150331,5
Jhalokati ,22.57208,90.1869644,4/29/1998,0.001056364,3340.222656,298.2029114,301.5813904,192.9684906,0.000996571,0.000484271,-0.0001491,100631.2734,45.55108643,0.48961845,30.83770943,2.355983496,0.789868593,67
Jhalokati ,22.57208,90.1869644,4/30/1998,7.35e-06,3760.326904,299.1261902,303.3014221,323.4566956,7.03e-06,8.01e-07,-0.000210014,100620.125,41.0871315,0.277354538,29.10224152,3.071241379,0.713036239,0
Jhalokati ,22.57208,90.1869644,5/1/1998,0.000104622,3914.161865,298.1482849,302.9224243,368.0187683,9.68e-05,1.59e-06,-0.000212958,100632.7578,46.34029007,0.523153126,32.59742355,3.286389351,0.607434332,26
Jhalokati ,22.57208,90.1869644,5/2/1998,0.001246784,3572.870117,297.9649353,300.1842346,190.895752,0.001164155,0.000379457,-0.000142306,100846.0,47.98651123,0.792102814,34.75482559,1.759380698,-0.231476724,12
Jhalokati ,22.57208,90.1869644,5/3/1998,3.32e-05,2982.310791,297.2272034,300.5939026,200.957962,2.71e-05,4.9e-06,-0.000158572,100726.3047,49.30624771,0.857828617,35.96374893,1.273519158,0.250180602,210
Jhalokati ,22.57208,90.1869644,5/4/1998,0.000390449,2782.886475,298.8395081,302.4862061,122.541954,0.000344722,0.000116279,-0.000118443,100449.9375,47.260746,0.787292242,35.36151505,1.357623696,0.152878016,0
