District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Meherpur ,23.8051991,88.6723578,1/18/1998,4.95e-06,0.240498856,287.0362244,290.9246826,,4.91e-06,4.9e-09,-4.81e-05,101224.1016,40.78707504,0.532229304,16.16530418,-1.121800542,0.072922647,0
Meherpur ,23.8051991,88.6723578,1/19/1998,0.0,0.0,283.3156433,289.1445618,,0.0,-5e-10,-9.33e-05,101429.0078,29.96777534,0.145485863,-13.00555038,-1.866181374,0.76302433,0
Meherpur ,23.8051991,88.6723578,1/20/1998,0.000380733,0.504475892,284.2403259,290.2921143,,0.000372666,0.000146725,-0.000100116,101477.3984,32.14640427,0.509968936,13.17362881,-1.424015522,-0.033727307,0
Meherpur ,23.8051991,88.6723578,1/21/1998,0.00016543,18.85530663,285.627594,286.862915,,0.000136969,2.16e-05,-3.71e-05,101350.0,36.66781235,0.76212877,14.45075703,0.28346166,-0.500433028,0
Meherpur ,23.8051991,88.6723578,1/22/1998,1.08e-07,2.475667238,285.0423584,287.9109802,,0.0,-5e-10,-7.83e-05,101523.6797,21.19051361,0.437785149,-37.25415802,-1.302701473,-0.113618493,0
Meherpur ,23.8051991,88.6723578,1/23/1998,0.0,0.0,283.9999084,288.6308289,,0.0,-5e-10,-0.000103041,101464.7734,16.27323341,0.238542676,-36.07061386,-2.098453283,0.987297237,0
Meherpur ,23.8051991,88.6723578,1/24/1998,0.0,0.0,284.1082458,289.5649109,,0.0,-5e-10,-0.000105892,101626.3359,6.258140564,0.512100756,-25.88734627,-2.068811178,1.198671937,0
Meherpur ,23.8051991,88.6723578,1/25/1998,6.92e-06,0.0,284.8264465,291.1106873,,6.94e-06,-5e-10,-0.000100628,101678.7188,24.27588654,0.738473356,3.230257273,-1.38890326,1.02438724,0
Meherpur ,23.8051991,88.6723578,1/26/1998,5.17e-05,0.017598471,286.9769287,290.8910828,,5.17e-05,2.3e-06,-8.16e-05,101586.7266,39.09789658,0.654691756,21.30985069,-0.140542865,-0.29438439,0
Meherpur ,23.8051991,88.6723578,1/27/1998,0.000164211,0.997253418,287.9737244,293.1930237,,4.01e-05,-5e-10,-0.000102925,101620.5547,43.41482162,0.639972746,23.15091705,-1.147486091,-0.423151463,0
Meherpur ,23.8051991,88.6723578,1/28/1998,0.000372307,0.017578125,288.825531,290.9542542,,7.02e-05,3.51e-05,-5.79e-05,101768.4297,45.16650391,0.732267857,26.9168148,-0.516462863,-0.606569648,0
Meherpur ,23.8051991,88.6723578,1/29/1998,0.000165753,136.0706329,289.5794983,292.6147461,119.1315079,0.000162412,5.46e-05,-9.99e-05,101713.7734,50.18389893,0.327881247,32.39371109,-0.438347101,0.766190052,0
Meherpur ,23.8051991,88.6723578,1/30/1998,5.09e-06,13.66333008,289.1908569,292.2927856,57.30610657,5.08e-06,1.98e-06,-7.64e-05,101702.0547,38.34031296,0.248679414,-5.546869755,-0.998951495,1.495200038,0
Meherpur ,23.8051991,88.6723578,1/31/1998,0.0,0.005859375,288.0205078,291.9361572,,0.0,-5e-10,-0.000109333,101701.5859,38.66323471,0.045927882,-1.88309288,-1.354310155,1.223890662,0
Meherpur ,23.8051991,88.6723578,2/1/1998,0.0,0.0,287.6109924,292.2362061,,0.0,-5e-10,-0.000112096,101566.6328,35.96783447,0.096307717,14.74911785,-1.618256211,0.686512709,0
Meherpur ,23.8051991,88.6723578,2/2/1998,0.0,0.0,287.9699707,292.9664612,,0.0,-5e-10,-0.000118977,101485.9375,36.15673447,0.124580361,4.881657124,-1.091639638,1.298134923,0
Meherpur ,23.8051991,88.6723578,2/3/1998,7.57e-06,18.26867676,289.226532,294.4607239,105.0497665,7.54e-06,1.74e-06,-0.000122184,101364.6328,44.66581726,0.175892934,20.68593979,0.27693221,1.511306405,0
Meherpur ,23.8051991,88.6723578,2/4/1998,6.06e-06,158.02948,289.0306702,292.939209,91.65926361,6.13e-06,9.73e-07,-9.96e-05,101422.25,43.30415726,0.141627744,16.19091034,-0.190530017,1.356999874,0
Meherpur ,23.8051991,88.6723578,2/5/1998,0.0,0.0,283.2859192,290.9486389,,0.0,-5e-10,-0.000131823,101477.9766,30.03003502,0.18417947,-24.22537231,-0.686834335,1.976942897,0
Meherpur ,23.8051991,88.6723578,2/6/1998,0.0,0.0,283.0899963,291.575592,,0.0,-5e-10,-0.000120537,101446.5391,37.3250351,0.795113385,-1.544398308,-0.710184753,0.145541281,0
Meherpur ,23.8051991,88.6723578,2/7/1998,5.02e-07,1.988749147,286.2333984,290.7503052,,5.03e-07,-5e-10,-7.89e-05,101456.4766,41.24109268,0.51355046,21.39225769,0.076075442,1.016686916,0
Meherpur ,23.8051991,88.6723578,2/8/1998,3.94e-07,6.74074316,285.4756165,291.346405,,3.83e-07,1.39e-07,-0.000118104,101581.4922,40.76970291,0.018056424,4.37467289,-1.790076375,1.261173248,0
Meherpur ,23.8051991,88.6723578,2/9/1998,0.0,0.0,284.4975281,291.3409729,,0.0,-5e-10,-0.000126411,101639.1016,39.98163223,0.0,-1.719939351,-1.574149966,1.804540277,0
Meherpur ,23.8051991,88.6723578,2/10/1998,0.0,0.0,285.1875305,292.0028992,,0.0,-5e-10,-0.000124933,101635.7813,38.2981987,0.0,-7.124548435,-2.017764568,1.128106833,0
Meherpur ,23.8051991,88.6723578,2/11/1998,0.0,0.0,285.647583,292.5723572,,0.0,-5e-10,-0.000121051,101455.8438,31.72841454,0.0,-15.53533554,-0.867648661,1.602919221,0
Meherpur ,23.8051991,88.6723578,2/12/1998,0.0,0.0,286.656311,293.5996399,,0.0,-5e-10,-0.000119338,101321.8203,35.63293839,0.026039681,0.752364099,-0.311260313,1.720841765,0
Meherpur ,23.8051991,88.6723578,2/13/1998,0.0,0.0,286.7220154,293.9878845,,0.0,-5e-10,-0.000119218,101386.3438,32.92739868,0.316528827,9.009817123,-0.196108177,0.938207448,0
Meherpur ,23.8051991,88.6723578,2/14/1998,0.0,1.548746705,288.0783081,294.6153564,,0.0,-5e-10,-0.000109219,101261.75,32.35653687,0.347658187,-1.766166329,0.458070874,1.275483012,0
Meherpur ,23.8051991,88.6723578,2/15/1998,0.0,0.0,288.2874756,295.3283386,,0.0,-5e-10,-0.000127655,100992.1875,32.60818863,0.811995506,-2.723559618,1.215964675,1.585657716,0
Meherpur ,23.8051991,88.6723578,2/16/1998,0.0,0.915181458,289.4208679,296.5175171,,0.0,-5e-10,-0.000125925,100940.8672,36.07572174,0.416196138,22.48644257,0.944105327,0.997500181,0
Meherpur ,23.8051991,88.6723578,2/17/1998,6.48e-05,120.6120224,292.1007996,296.5762634,309.8366699,5.63e-05,4.97e-05,-0.000121121,100895.9453,43.42932129,0.331237704,30.62659264,0.292261303,1.16265142,0
Meherpur ,23.8051991,88.6723578,2/18/1998,7.27e-05,228.3821869,292.6504822,296.2546692,121.2773056,5.91e-05,1.63e-05,-9.74e-05,100848.6797,45.17243958,0.624941528,30.59615135,0.843179703,0.87474364,0
Meherpur ,23.8051991,88.6723578,2/19/1998,1.08e-07,108.8319092,289.7935791,295.7902527,397.6967468,1.56e-07,1.03e-08,-0.000119322,100838.8359,45.24790955,0.302305073,22.21044159,0.713044345,0.900668204,0
Meherpur ,23.8051991,88.6723578,2/20/1998,0.0,170.9302521,288.5453186,295.8511658,484.7749329,0.0,-5e-10,-0.0001091,101129.9297,39.49475479,0.181434035,22.30251884,0.104312159,-0.757753313,0
Meherpur ,23.8051991,88.6723578,2/21/1998,8.64e-06,210.7294464,289.1323547,294.8325195,172.7347107,8.21e-06,8.17e-07,-0.000104711,101177.7422,38.78269959,0.214586556,22.38205528,-0.13965641,-0.637905836,0
Meherpur ,23.8051991,88.6723578,2/22/1998,2.9e-06,50.97509766,289.7590027,295.9104614,298.8463135,2.74e-06,1.07e-07,-0.000111548,101206.3516,38.57746506,0.524463475,26.76423645,-0.601864815,0.099467494,0
Meherpur ,23.8051991,88.6723578,2/23/1998,1.33e-06,4.165140629,290.7239075,296.5778809,,1.28e-06,1.03e-08,-7.94e-05,101230.0,42.34366989,0.740217388,31.01974487,-0.511511684,-1.245378375,0
Meherpur ,23.8051991,88.6723578,2/24/1998,8.39e-06,3.930521727,291.6443176,296.8577881,,6.61e-06,2.32e-06,-0.000102508,101220.8359,43.91030884,0.261410266,30.03228951,0.260911256,-1.481501222,0
Meherpur ,23.8051991,88.6723578,2/25/1998,0.000186082,190.5834503,292.5343933,296.4282227,128.6498413,0.000165117,5.24e-05,-7.26e-05,100998.6641,45.58379745,0.632383049,33.45881271,0.580076754,0.486303449,73
Meherpur ,23.8051991,88.6723578,2/26/1998,0.000147467,172.5669403,293.3107605,296.5307312,161.2504272,0.000135964,2.72e-05,-7.55e-05,100906.9063,42.2650795,0.655478895,29.27596855,-0.526797593,1.404442668,0
Meherpur ,23.8051991,88.6723578,2/27/1998,0.0,15.05959034,289.2915039,295.8519287,,0.0,-5e-10,-0.000132464,101169.3438,36.92149735,0.261063129,-16.73519325,-2.042433739,0.011512302,0
Meherpur ,23.8051991,88.6723578,2/28/1998,0.0,0.217041016,288.3237,295.0158691,,0.0,-5e-10,-0.000138708,101261.3828,35.78442764,0.15062958,-17.38841057,-1.762747765,0.434903592,0
Meherpur ,23.8051991,88.6723578,3/1/1998,0.0,0.0,286.9917603,293.9788818,,0.0,-5e-10,-0.000129921,101203.2188,38.71183014,0.236734405,-2.173672199,-1.373963475,1.738873482,0
Meherpur ,23.8051991,88.6723578,3/2/1998,0.0,0.0,285.2481384,293.9743958,,0.0,-5e-10,-0.000134687,101292.7578,34.31731033,0.082852654,-21.16216469,-0.599119008,1.898142457,0
Meherpur ,23.8051991,88.6723578,3/3/1998,0.0,0.0,286.8449707,295.1769104,,0.0,-5e-10,-0.000133672,101351.5391,33.16262054,0.0,-4.963445187,-0.811932027,0.644802511,0
Meherpur ,23.8051991,88.6723578,3/4/1998,0.0,0.0,287.3995667,295.8684998,,0.0,-5e-10,-0.000135584,101164.1484,34.68061447,0.0,9.257342339,-0.207437456,2.067593098,0
Meherpur ,23.8051991,88.6723578,3/5/1998,0.0,0.0,289.3323059,296.7601013,,0.0,-5e-10,-0.000136088,100953.8047,43.1830101,0.206692293,23.45199394,-0.101539023,2.043294191,0
Meherpur ,23.8051991,88.6723578,3/6/1998,2.72e-05,21.58331299,289.6772766,297.775116,166.9768829,2.71e-05,1.84e-05,-0.000127908,100821.25,47.47157288,0.485057145,31.23690796,0.690666914,1.300552011,3
Meherpur ,23.8051991,88.6723578,3/7/1998,0.000213044,227.7720947,289.8597717,295.0960999,146.0986023,0.00018316,4.41e-05,-9.08e-05,100602.7109,39.42621231,0.361366272,8.14918232,-0.205772638,1.534172177,0
Meherpur ,23.8051991,88.6723578,3/8/1998,0.0,0.0,283.9429016,292.8990479,,0.0,-5e-10,-0.000149238,100829.8984,14.63033199,0.0,-30.50179482,0.08599937,1.535241723,0
Meherpur ,23.8051991,88.6723578,3/9/1998,0.0,0.0,285.1390991,294.0730286,,0.0,-5e-10,-0.000149315,100827.6563,26.19919777,0.0,-11.29991627,0.260370731,1.640715241,0
Meherpur ,23.8051991,88.6723578,3/10/1998,0.0,0.0,286.150238,295.7048035,,0.0,-5e-10,-0.000146771,100768.4609,34.04016876,0.002081649,15.8330307,1.143081069,1.250478268,0
Meherpur ,23.8051991,88.6723578,3/11/1998,2.15e-07,172.960144,290.050354,297.2980652,553.1554565,2.04e-07,-5e-10,-0.000127221,100902.0234,39.16757965,0.134408116,12.01017857,1.03019917,0.200235263,0
Meherpur ,23.8051991,88.6723578,3/12/1998,1.72e-05,331.4414978,290.1557922,296.9428406,391.9185791,1.72e-05,4.07e-06,-0.000122143,101026.9609,47.1096077,0.69951272,31.65136147,-0.150250569,-0.054111868,761
Meherpur ,23.8051991,88.6723578,3/13/1998,0.001882941,907.4454956,292.3445435,294.5335083,66.55639648,0.00180184,0.000431302,-0.000109256,101014.6172,50.88357925,0.641063154,33.86556625,0.45562771,0.278158546,75
Meherpur ,23.8051991,88.6723578,3/14/1998,2.51e-07,93.76636505,291.8749084,297.2957458,369.3920898,2.39e-08,1.57e-08,-0.000168356,100944.9766,39.29936981,0.232957706,-14.4791441,-1.093088269,1.413212419,0
Meherpur ,23.8051991,88.6723578,3/15/1998,0.0,0.01171875,288.4014893,295.8311157,,0.0,-5e-10,-0.000192173,101250.6563,39.44803619,0.087375194,-17.74644279,-0.687828958,0.339205265,0
Meherpur ,23.8051991,88.6723578,3/16/1998,0.0,0.0,288.2244568,296.5966492,,0.0,-5e-10,-0.000188731,101380.4141,33.94465256,0.210362852,-9.406657219,-0.630966365,-0.283197433,0
Meherpur ,23.8051991,88.6723578,3/17/1998,0.0,0.0,288.7407532,297.8748474,,0.0,-5e-10,-0.000195981,101286.0313,39.24522781,0.639705062,18.03892517,-1.48046732,0.838316679,0
Meherpur ,23.8051991,88.6723578,3/18/1998,0.0,34.27862549,290.7699585,297.2181702,729.0128174,0.0,-5e-10,-0.000173842,101185.8984,47.87466431,0.499125123,27.26759529,0.170406774,1.724199891,0
Meherpur ,23.8051991,88.6723578,3/19/1998,4.27e-06,269.0497131,291.379364,297.3663635,257.6260986,4.29e-06,1.93e-07,-0.000167081,100953.6797,43.46044922,0.144651681,19.62823677,-0.022580043,1.788947105,9
Meherpur ,23.8051991,88.6723578,3/20/1998,0.0,0.0,290.3312073,298.3672791,,0.0,-5e-10,-0.000185516,100850.2188,34.9001503,0.106023558,18.00115776,0.953899562,0.682555676,0
Meherpur ,23.8051991,88.6723578,3/21/1998,0.0,0.398925781,292.022583,299.1968384,,0.0,-5e-10,-0.000181435,100778.6953,37.65661621,0.184645519,24.69112968,0.786857605,1.770230889,0
Meherpur ,23.8051991,88.6723578,3/22/1998,4.66e-07,736.9258423,293.5330505,301.0153503,860.1511841,4.43e-07,-5e-10,-0.000172196,100466.9766,44.54115295,0.523064733,29.94104576,2.201308727,1.435564876,1
Meherpur ,23.8051991,88.6723578,3/23/1998,0.001684704,1715.891602,292.7667542,298.0058289,308.4886169,0.001204144,0.000265623,-0.000162997,100584.8203,50.92747498,0.656951487,37.71213531,-0.24079828,0.681635857,49
Meherpur ,23.8051991,88.6723578,3/24/1998,0.001238932,844.3908691,292.7295837,294.2332458,94.37685394,0.001094461,0.00028957,-9.17e-05,100693.8047,47.23268509,0.779923856,33.57543945,0.846660614,-2.367919207,114
Meherpur ,23.8051991,88.6723578,3/25/1998,7.74e-06,116.3235474,291.5490417,295.8904724,552.6099243,7.72e-06,4.9e-06,-0.000160044,100771.1641,34.64250565,0.353601098,-0.349223852,0.106625594,0.319612116,4
Meherpur ,23.8051991,88.6723578,3/26/1998,0.0,5.062866211,286.5420227,295.8414917,,0.0,-5e-10,-0.000210218,101059.1016,34.44395447,0.0,-13.67636871,0.477745742,-0.33162415,0
Meherpur ,23.8051991,88.6723578,3/27/1998,0.0,24.19394875,289.7063293,297.2951355,807.8018188,0.0,-5e-10,-0.000182802,101161.3516,44.48775101,0.092563421,14.55582523,0.766274631,-1.029511809,0
Meherpur ,23.8051991,88.6723578,3/28/1998,1.43e-07,350.4199524,291.3630676,297.9969788,484.9455261,1.68e-07,-5e-10,-0.000167954,101039.8125,43.71844101,0.142044202,22.67633629,1.415956616,-0.323624343,0
Meherpur ,23.8051991,88.6723578,3/29/1998,0.000104944,1077.096924,292.4033508,297.3338623,255.3279419,3.08e-05,3.13e-06,-0.000166487,101076.1953,48.33595657,0.743083656,28.51564217,0.569482625,-0.516475499,7
Meherpur ,23.8051991,88.6723578,3/30/1998,0.00178047,440.9128418,291.9666443,293.5410767,39.60673141,0.001609987,0.000381247,-9.57e-05,101201.7813,48.13092422,0.762180269,29.69895935,0.272089154,-0.669798136,21
Meherpur ,23.8051991,88.6723578,3/31/1998,1.98e-05,9.550842285,291.0473328,294.3426208,,1.4e-05,3.93e-06,-0.000121439,101246.5859,32.76264572,0.358238101,1.416987777,-1.538064957,0.340980619,0
Meherpur ,23.8051991,88.6723578,4/1/1998,0.0,0.0,291.0497131,296.551178,,0.0,-5e-10,-0.000184297,101224.8203,31.06926537,0.003888627,-3.967680216,-1.391822219,0.227507293,0
Meherpur ,23.8051991,88.6723578,4/2/1998,0.0,24.50484276,292.0663757,297.7998962,,0.0,-5e-10,-0.000190109,101006.3516,25.24959373,0.013170209,-7.510678768,0.396278739,0.761099279,0
Meherpur ,23.8051991,88.6723578,4/3/1998,0.0,70.50512695,292.6471558,298.6877441,864.253418,0.0,-5e-10,-0.00019955,100941.8672,33.13149261,0.039991941,7.650808811,1.624142766,0.482838303,0
Meherpur ,23.8051991,88.6723578,4/4/1998,1.43e-07,531.0479126,292.9829407,299.7481995,506.0285339,1.56e-07,-5e-10,-0.000206571,100983.3125,40.26228714,0.154335097,22.72973824,1.947567582,0.023319529,0
Meherpur ,23.8051991,88.6723578,4/5/1998,0.000767776,2893.155518,296.7270813,299.8717651,129.6197052,0.00073621,0.000259038,-0.000151967,101055.6016,47.03300095,0.308885723,30.83989906,1.164485574,-0.095458485,24
Meherpur ,23.8051991,88.6723578,4/6/1998,8.83e-05,2417.617676,295.9857788,298.7612915,228.1181641,8.17e-05,4.18e-05,-0.000125044,100958.5078,47.78182602,0.465062141,30.92057037,0.194600388,-1.075414419,13
Meherpur ,23.8051991,88.6723578,4/7/1998,4.43e-05,2407.791016,296.3965759,299.5210571,183.4543304,3.58e-05,2.43e-05,-0.000142248,100683.1641,46.88596725,0.455320239,31.06181908,0.663705826,-1.860465884,0
Meherpur ,23.8051991,88.6723578,4/8/1998,0.000195045,3348.3479,296.3231506,299.052948,167.2254791,0.000182933,4.48e-05,-0.000141967,100629.5313,47.43564224,0.712531567,29.99293709,0.245128095,-1.906240106,55
Meherpur ,23.8051991,88.6723578,4/9/1998,0.000179556,3477.30249,296.2450867,299.0205994,255.2991943,0.000173331,5.25e-05,-0.00014409,100532.8516,49.98480225,0.502590954,34.1922493,1.593484521,-0.423707575,1
Meherpur ,23.8051991,88.6723578,4/10/1998,0.00016292,2849.443359,297.2453308,301.5880127,437.3517151,0.000162388,6.07e-05,-0.000210903,100514.8359,49.52544022,0.173310891,33.41999054,1.884889126,1.078011751,4
Meherpur ,23.8051991,88.6723578,4/11/1998,1.34e-05,2730.297607,298.6182556,302.547821,634.0836792,1.34e-05,-5e-10,-0.000204513,100559.2422,43.65820694,0.117393784,24.00943565,1.226688504,0.330991536,4
Meherpur ,23.8051991,88.6723578,4/12/1998,0.0,1945.599731,297.3135986,303.0187683,985.4194336,0.0,-5e-10,-0.000231381,100239.4766,40.1819191,0.197275937,21.87363625,2.313801527,1.83159864,0
Meherpur ,23.8051991,88.6723578,4/13/1998,0.0,90.71572876,292.21698,302.2721863,,0.0,-5e-10,-0.000246869,100317.5234,43.42551041,0.092844449,27.49941063,0.522781789,1.22470355,17
Meherpur ,23.8051991,88.6723578,4/14/1998,3.59e-07,1342.855591,295.8182068,302.7316589,849.6520386,3.83e-07,-5e-10,-0.000208439,100619.5,47.33884048,0.393594354,31.74389076,0.472254068,0.734276295,31
Meherpur ,23.8051991,88.6723578,4/15/1998,1.79e-05,2479.440186,296.9596863,301.6699219,818.7741699,1.63e-05,-5e-10,-0.000168174,100760.4766,48.70455551,0.79612881,31.54025269,1.976625919,1.373149276,9
Meherpur ,23.8051991,88.6723578,4/16/1998,3.81e-05,1056.235107,295.0319519,300.4957581,297.8430176,3.81e-05,3.58e-05,-0.000186223,100676.9063,50.35760498,0.535072625,34.92160416,1.413599968,1.064621687,73
Meherpur ,23.8051991,88.6723578,4/17/1998,4.41e-05,1077.71875,295.0418701,299.8412476,419.9682617,4.36e-05,5.8e-06,-0.000208858,100615.4453,49.13936996,0.229372978,34.67174149,0.755680502,-1.006817102,0
Meherpur ,23.8051991,88.6723578,4/18/1998,5.14e-05,1587.940308,296.7378845,301.0463867,201.5924835,5.11e-05,1.19e-05,-0.000180329,100634.7188,48.83030701,0.408111185,33.9609642,0.452017039,-1.780039787,2
Meherpur ,23.8051991,88.6723578,4/19/1998,8.51e-05,2321.827393,297.2115784,300.6706238,196.7960052,6.03e-05,2.06e-05,-0.000169725,100447.8516,46.03816223,0.332008302,28.69065666,0.615275323,-2.11004281,17
Meherpur ,23.8051991,88.6723578,4/20/1998,0.000351297,2850.241211,296.993866,300.7539063,150.134491,0.000218397,4.9e-05,-0.000178891,100351.375,49.19415665,0.594760776,31.34046364,1.710085273,-2.107390642,123
Meherpur ,23.8051991,88.6723578,4/21/1998,0.000262989,3860.962891,297.7174072,301.2033997,161.7289886,0.000121836,3.32e-05,-0.000170311,100334.9297,50.64855576,0.754970789,34.25237656,0.913511992,-1.249271393,15
Meherpur ,23.8051991,88.6723578,4/22/1998,0.001433332,3421.628174,296.0152893,298.9121094,200.5580444,0.001253831,0.000318334,-0.000127247,100396.5625,52.27111816,0.881078422,37.43371582,0.707293272,-2.954900503,17
Meherpur ,23.8051991,88.6723578,4/23/1998,0.00021161,3017.405029,294.8908691,298.0256042,339.414032,0.000189386,0.000200436,-0.0001685,100495.2266,50.31058884,0.798968315,34.36696243,0.529981434,-2.398036242,36
Meherpur ,23.8051991,88.6723578,4/24/1998,0.000477825,2187.375732,295.6897888,298.6977234,241.1362152,0.000456381,5.96e-07,-0.000122313,100672.7813,50.15573502,0.852545023,36.75995255,0.466157049,-2.378742456,0
Meherpur ,23.8051991,88.6723578,4/25/1998,4.06e-05,1037.461914,296.9165344,301.0299988,308.9794617,3.59e-05,1.23e-05,-0.000135021,100769.8672,46.87190628,0.683722973,33.18357086,0.393770784,-1.65097332,5
Meherpur ,23.8051991,88.6723578,4/26/1998,0.000105303,2084.615479,297.0479431,301.1797791,145.1707764,0.000103745,5.58e-05,-0.000198165,100668.6484,45.88429642,0.305973083,34.77273178,0.818423927,-0.364564568,10
Meherpur ,23.8051991,88.6723578,4/27/1998,0.000437239,1951.067383,297.2498779,301.0817261,226.9336548,0.000421156,0.000124256,-0.000177879,100558.3672,44.64968491,0.596200883,31.77584267,1.468862534,-0.177873686,0
Meherpur ,23.8051991,88.6723578,4/28/1998,0.000152343,3171.662354,297.2642517,300.8770142,201.1105499,0.000150319,6.53e-05,-0.00020174,100522.0,47.09382248,0.89353013,28.84852028,1.945773125,-0.051459521,2
Meherpur ,23.8051991,88.6723578,4/29/1998,2.81e-05,3150.49585,298.0273132,302.6106567,489.9891357,2.77e-05,3.06e-07,-0.000209094,100366.5938,46.78372192,0.135150105,32.48669052,3.007308722,-0.188290551,99
Meherpur ,23.8051991,88.6723578,4/30/1998,8.89e-06,4178.999512,299.0606079,303.5058594,462.0323181,8.87e-06,8.92e-07,-0.000206071,100351.6641,45.4705658,0.350034833,35.74757004,2.815316439,-0.764940321,0
Meherpur ,23.8051991,88.6723578,5/1/1998,0.000320498,3823.621826,297.8762207,302.3645325,370.9371033,0.000319818,0.000110565,-0.00018297,100399.7891,50.35325241,0.565232396,35.16784668,1.170388103,-0.929193199,63
Meherpur ,23.8051991,88.6723578,5/2/1998,0.000583666,3577.979736,296.70047,299.0402527,233.7793427,0.000545889,0.000155272,-0.000149163,100644.3125,49.63891602,0.892575085,35.40434647,1.280653954,-1.839717746,12
Meherpur ,23.8051991,88.6723578,5/3/1998,0.00051748,2524.378662,296.4291687,298.6972961,191.9155884,0.000481188,0.000223631,-8.6e-05,100573.3516,49.51608276,0.975638866,38.08882523,0.425099224,-1.869513631,210
Meherpur ,23.8051991,88.6723578,5/4/1998,0.001870392,2275.299072,297.2857361,300.1895447,108.6509476,0.001769058,0.000470908,-9.63e-05,100293.4063,48.95358658,0.939002752,37.71764755,-0.04035227,-1.523489595,0
