District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Tangail ,24.3917427,89.9948257,1/25/1998,6.88e-06,0.0,284.7906799,290.9026794,,6.88e-06,-5e-10,-9.06e-05,101581.6875,16.98880386,0.542373717,-22.36451721,-1.565090776,1.601122499,0
Tangail ,24.3917427,89.9948257,1/26/1998,3.59e-06,0.0,286.0015564,291.3769226,,3.6e-06,-5e-10,-8.98e-05,101508.0547,34.14627457,0.434196621,10.38242054,-0.549218297,0.787323237,0
Tangail ,24.3917427,89.9948257,1/27/1998,0.0,0.14076741,286.5404968,292.9825745,,0.0,-5e-10,-9.25e-05,101541.3672,35.47318649,0.537454426,13.16751099,-1.425853252,0.490303367,0
Tangail ,24.3917427,89.9948257,1/28/1998,2.37e-05,1.413838744,287.4538269,291.2553101,,1.56e-05,2.26e-05,-4.34e-05,101710.0234,45.12992859,0.552025318,26.03434944,-0.918392599,-0.641820192,0
Tangail ,24.3917427,89.9948257,1/29/1998,2.49e-05,54.5303154,287.8217773,292.9639893,54.84937286,2.43e-05,4.25e-06,-9.03e-05,101630.6328,49.1668396,0.245324865,29.29016876,-0.519987047,1.192190886,0
Tangail ,24.3917427,89.9948257,1/30/1998,1.69e-05,35.93896484,288.9411316,292.8789673,102.6794968,1.56e-05,6.78e-06,-7.54e-05,101600.7578,40.92921066,0.162546605,5.298756123,-0.565909565,2.043850422,0
Tangail ,24.3917427,89.9948257,1/31/1998,7.17e-08,0.0,287.8403625,292.2157898,,8.38e-08,-5e-10,-8.75e-05,101609.2188,35.30749893,0.072445057,-6.167834759,-0.911214531,1.4742378,0
Tangail ,24.3917427,89.9948257,2/1/1998,0.0,0.0,287.4961243,292.5786743,,0.0,-5e-10,-8.86e-05,101468.4297,35.30121231,0.249254823,14.31373978,-1.300863624,1.403458715,0
Tangail ,24.3917427,89.9948257,2/2/1998,0.0,0.0,287.3323669,293.0420837,,0.0,-5e-10,-9.46e-05,101378.4766,38.26934433,0.286186606,9.256209374,-1.390460014,1.708713651,0
Tangail ,24.3917427,89.9948257,2/3/1998,3.8e-06,1.806884766,288.2222595,293.8806458,,3.8e-06,2.41e-06,-9.5e-05,101285.8438,44.1981926,0.27487424,17.6972847,0.456795216,1.94492209,0
Tangail ,24.3917427,89.9948257,2/4/1998,1.42e-05,141.6146851,288.8954773,293.3078613,189.5920258,1.41e-05,1.19e-06,-8.06e-05,101328.9141,44.27786636,0.180061951,17.93854141,0.418915659,1.677912235,0
Tangail ,24.3917427,89.9948257,2/5/1998,0.0,0.0,282.8638611,291.3320313,,0.0,-5e-10,-0.000101902,101379.5547,33.62262726,0.137910798,-20.77112579,-0.760842145,2.238819122,0
Tangail ,24.3917427,89.9948257,2/6/1998,0.0,0.0,281.1481018,291.4264832,,0.0,-5e-10,-9.37e-05,101370.3125,31.82234764,0.726719141,-18.18635368,-1.123314023,0.952731133,0
Tangail ,24.3917427,89.9948257,2/7/1998,0.0,0.070393883,282.6357422,291.5064392,,0.0,-5e-10,-7.02e-05,101390.1016,38.70777512,0.500174224,5.470293522,-0.073799618,0.409128755,0
Tangail ,24.3917427,89.9948257,2/8/1998,0.0,2.710327148,284.061554,291.0597839,,0.0,-5e-10,-9.29e-05,101491.8047,39.42121506,0.00340541,7.022064209,-1.309641719,1.343396068,0
Tangail ,24.3917427,89.9948257,2/9/1998,0.0,0.0,283.6560364,291.4696045,,0.0,-5e-10,-9.81e-05,101535.4453,41.6628418,0.0,2.962564468,-1.39727068,1.811513424,0
Tangail ,24.3917427,89.9948257,2/10/1998,0.0,0.0,284.992157,292.7783813,,0.0,-5e-10,-9.92e-05,101536.0703,39.08790207,0.0,-4.160669804,-1.719527841,1.025948763,0
Tangail ,24.3917427,89.9948257,2/11/1998,0.0,0.0,286.0401917,293.0423279,,0.0,-5e-10,-9.95e-05,101344.6563,36.26833725,0.013664872,-9.123480797,-1.386460304,1.742488384,0
Tangail ,24.3917427,89.9948257,2/12/1998,0.0,0.0,286.2014465,293.545105,,0.0,-5e-10,-9.92e-05,101233.9453,37.45717239,0.00181715,-0.080473781,-0.753534377,1.718959451,0
Tangail ,24.3917427,89.9948257,2/13/1998,0.0,0.0,286.4928894,293.8639221,,0.0,-5e-10,-9.49e-05,101308.0078,35.40914917,0.454704762,5.104255676,-0.798073113,0.585680842,0
Tangail ,24.3917427,89.9948257,2/14/1998,0.0,0.0,287.1856689,294.2472839,,0.0,-5e-10,-0.000101224,101182.1016,31.66937256,0.190924168,7.39520216,0.249214411,1.354561448,0
Tangail ,24.3917427,89.9948257,2/15/1998,0.0,0.733296692,288.2332458,295.2536926,,0.0,-5e-10,-9.74e-05,100918.9141,35.50407028,0.712561429,1.514275551,1.411373019,1.063359618,0
Tangail ,24.3917427,89.9948257,2/16/1998,0.0,1.988728881,288.7659302,296.0435181,,0.0,-5e-10,-9.57e-05,100891.1641,38.27978897,0.452302009,24.50138855,0.698558509,-0.131436288,0
Tangail ,24.3917427,89.9948257,2/17/1998,4.81e-05,67.65386963,291.4881897,296.5906677,207.9072876,4.62e-05,3.77e-05,-0.000107994,100835.3984,44.85719299,0.437343925,28.53958702,0.728005946,0.501276374,0
Tangail ,24.3917427,89.9948257,2/18/1998,0.000363989,299.1748962,292.3650208,295.7225342,57.81970978,0.000343082,5.53e-05,-9.64e-05,100782.6797,45.99174118,0.524010837,29.82313538,1.636315346,0.93863529,0
Tangail ,24.3917427,89.9948257,2/19/1998,5.74e-07,279.1051941,289.9906921,296.0562439,359.7567749,5.75e-07,-5e-10,-0.000111438,100767.8359,46.28590393,0.245790288,26.12197113,1.563712716,0.836562693,0
Tangail ,24.3917427,89.9948257,2/20/1998,3.36e-05,498.300293,290.1939392,295.1078796,304.7774353,3.25e-05,1.61e-05,-9.89e-05,101106.8125,42.53252029,0.296268672,23.93208885,0.429704458,-1.425673842,0
Tangail ,24.3917427,89.9948257,2/21/1998,1.19e-05,100.8649521,288.1981812,294.5267029,462.365448,1.19e-05,1.73e-06,-0.000113232,101107.2109,39.74448013,0.149307087,21.60919189,-0.17582792,0.948068142,0
Tangail ,24.3917427,89.9948257,2/22/1998,0.0,39.96928024,288.5169373,295.7937317,641.9642944,0.0,-5e-10,-9.92e-05,101159.5,38.63131332,0.648356557,26.36496162,-0.399624348,0.624674618,0
Tangail ,24.3917427,89.9948257,2/23/1998,3.34e-05,10.38970947,290.2154236,295.6401367,,3.24e-05,2.61e-06,-8.98e-05,101206.0,41.85268402,0.708178818,28.67109108,-0.601432383,-0.797046483,0
Tangail ,24.3917427,89.9948257,2/24/1998,0.0,1.138122559,289.4720154,297.151947,,0.0,-5e-10,-0.00011589,101172.4688,40.36483002,0.191867068,26.59005547,-0.807175458,0.325900763,0
Tangail ,24.3917427,89.9948257,2/25/1998,7.68e-05,130.3741913,290.3407898,295.4723816,173.4213867,6.82e-05,7.63e-07,-9.04e-05,100956.6875,46.70527649,0.663836062,32.96134949,-0.551185787,-0.544260919,73
Tangail ,24.3917427,89.9948257,2/26/1998,0.000294719,188.629837,292.8578796,295.2516785,98.287117,0.000251118,8.22e-05,-6.23e-05,100832.0547,42.89518356,0.532567561,28.5666275,0.287656099,0.884775579,0
Tangail ,24.3917427,89.9948257,2/27/1998,8.96e-07,16.65529442,289.1182556,295.3455505,,7.78e-07,8.17e-07,-0.000124729,101099.6328,35.26023483,0.216342017,-20.31611061,-1.202683806,1.212211847,0
Tangail ,24.3917427,89.9948257,2/28/1998,0.0,0.0,287.7434998,294.8784485,,0.0,-5e-10,-0.000136722,101176.2891,34.93489075,0.207265183,-23.78108215,-1.348472595,1.70233953,0
Tangail ,24.3917427,89.9948257,3/1/1998,0.0,0.029317221,286.2720642,293.712738,,0.0,-5e-10,-0.000126427,101113.1016,36.43343353,0.348741621,-6.656615734,-1.141583562,2.14819026,0
Tangail ,24.3917427,89.9948257,3/2/1998,0.0,0.0,285.806366,292.9303284,,0.0,-5e-10,-0.000125374,101208.3359,35.56459427,0.064615026,-10.67691326,-0.010429193,1.964344144,0
Tangail ,24.3917427,89.9948257,3/3/1998,0.0,0.0,287.0038452,293.999115,,0.0,-5e-10,-0.000127943,101271.3984,34.66952896,0.00198119,-4.649903297,-0.677321255,1.2769804,0
Tangail ,24.3917427,89.9948257,3/4/1998,0.0,0.0,287.212738,295.3436584,,0.0,-5e-10,-0.000130619,101078.7109,37.60969925,0.0,10.62110806,-0.55027771,1.833823085,0
Tangail ,24.3917427,89.9948257,3/5/1998,0.0,0.0,289.1601868,296.3648987,,0.0,-5e-10,-0.000126707,100867.0547,44.40075302,0.087096699,23.55275726,0.581655085,1.80631578,0
Tangail ,24.3917427,89.9948257,3/6/1998,4.56e-05,22.75663185,289.2532959,297.0314026,32.87605286,4.33e-05,1.15e-05,-0.000119583,100752.8516,47.0390892,0.414449602,29.39266968,-0.218182981,1.730659604,145
Tangail ,24.3917427,89.9948257,3/7/1998,0.000484207,328.3379822,290.5076904,293.841217,187.3759613,0.000443474,0.000103163,-0.000103041,100521.2188,41.84486389,0.347582489,13.11969757,1.411156774,1.551990032,0
Tangail ,24.3917427,89.9948257,3/8/1998,0.0,0.0,283.9337769,292.6978455,,0.0,-5e-10,-0.000158297,100752.5313,18.63913155,0.0,-27.23064423,0.79760313,1.919703484,0
Tangail ,24.3917427,89.9948257,3/9/1998,0.0,0.0,284.6454163,294.259613,,0.0,-5e-10,-0.000153,100758.0625,26.51964378,0.0,-20.29201317,0.538240612,1.022654653,0
Tangail ,24.3917427,89.9948257,3/10/1998,0.0,0.0,285.1630249,294.9132385,,0.0,-5e-10,-0.000149298,100718.0703,32.58087158,0.0,12.09220886,0.457984358,-0.156569406,0
Tangail ,24.3917427,89.9948257,3/11/1998,0.0,12.02071095,288.159668,296.3805847,,0.0,-5e-10,-0.000141487,100857.8984,39.52162552,0.010487083,11.15105534,0.468340725,0.117991127,0
Tangail ,24.3917427,89.9948257,3/12/1998,9.54e-06,118.2654114,290.4170837,296.8650208,468.9076233,4.9e-06,1.6e-06,-0.000122381,100992.25,46.36494064,0.666896164,29.06598473,-0.103830822,0.490367532,89
Tangail ,24.3917427,89.9948257,3/13/1998,0.000202646,630.9039307,291.0456238,296.177887,180.0489655,0.000201144,7.09e-05,-0.000113552,100953.2734,52.43963242,0.537147343,35.45684052,0.033590686,0.889224589,75
Tangail ,24.3917427,89.9948257,3/14/1998,1.04e-05,61.03637695,291.0283203,296.9690552,526.9120483,8.03e-06,2.12e-06,-0.000134319,100847.2813,41.59266281,0.166476563,-18.34535217,-0.192302942,2.340570688,0
Tangail ,24.3917427,89.9948257,3/15/1998,0.0,0.0,285.7333069,295.7910156,,0.0,-5e-10,-0.000152724,101174.1016,36.9307518,0.055360783,-19.82219315,-1.31604147,2.013861656,0
Tangail ,24.3917427,89.9948257,3/16/1998,0.0,0.0,286.2887573,295.9035645,,0.0,-5e-10,-0.000138741,101304.4141,30.22665596,0.247106433,-13.84269428,-0.986087143,1.394988418,0
Tangail ,24.3917427,89.9948257,3/17/1998,0.0,0.0,287.3631897,298.053833,,0.0,-5e-10,-0.000137039,101175.5547,37.91866302,0.663802326,10.85805893,-1.102947354,1.6890136,0
Tangail ,24.3917427,89.9948257,3/18/1998,0.0,32.38962936,289.5009155,297.5100403,670.2473145,0.0,-5e-10,-0.000122253,101080.5391,46.7376976,0.504426539,24.68856049,-0.127635256,2.36720109,0
Tangail ,24.3917427,89.9948257,3/19/1998,3.94e-07,296.5819092,290.0865173,298.2129517,260.7993469,4.07e-07,2.74e-06,-0.000105293,100852.5859,44.46177292,0.240841761,20.6631279,-0.145472392,2.445509672,23
Tangail ,24.3917427,89.9948257,3/20/1998,0.0,0.246398926,287.8061218,299.2527771,,0.0,-5e-10,-0.000110196,100780.9688,36.27630234,0.365287989,15.05374622,0.52170074,1.409597516,0
Tangail ,24.3917427,89.9948257,3/21/1998,0.0,5.696411133,289.5427856,299.7675171,,2.4e-08,-5e-10,-9.46e-05,100706.5,38.12067795,0.694945037,25.92558289,0.550067127,1.03884685,0
Tangail ,24.3917427,89.9948257,3/22/1998,4.25e-05,508.0213928,291.6811523,300.9483948,381.0845032,4.24e-05,3.26e-06,-0.000100698,100411.9141,46.49509811,0.620062292,29.82532692,2.066784382,1.653228283,1
Tangail ,24.3917427,89.9948257,3/23/1998,0.003174614,1484.482056,292.4546204,295.745697,115.0954361,0.00308856,0.000494511,-0.000148338,100569.1563,50.92980576,0.768601358,36.61001968,0.868216515,0.634000599,13
Tangail ,24.3917427,89.9948257,3/24/1998,0.001207811,393.2875061,292.1822205,293.3916016,141.1984863,0.001177852,0.000195641,-9.56e-05,100708.4063,45.54786682,0.935945749,32.71450424,1.288026691,-3.026085854,30
Tangail ,24.3917427,89.9948257,3/25/1998,8.5e-06,258.8945618,291.7367859,295.4957581,233.8164063,7.77e-06,5.42e-07,-0.000118352,100740.8359,38.46631241,0.541372299,9.33393383,0.354096681,-1.188417196,3
Tangail ,24.3917427,89.9948257,3/26/1998,4.84e-06,68.4870224,290.1986084,295.5784607,227.4085999,4.8e-06,9.03e-07,-0.000164212,101036.6641,37.46197128,0.234844148,-13.13184357,0.519149482,-1.095692039,0
Tangail ,24.3917427,89.9948257,3/27/1998,0.0,63.08392334,289.7271423,296.8564758,612.6538086,0.0,-5e-10,-0.000192038,101110.9609,39.78991318,0.051706135,7.827105999,-0.701406777,0.614150763,0
Tangail ,24.3917427,89.9948257,3/28/1998,0.0,60.09187698,290.6604919,298.1005249,,0.0,-5e-10,-0.000194233,100990.2188,39.6411438,0.034757301,15.55098724,0.243138984,0.760714233,0
Tangail ,24.3917427,89.9948257,3/29/1998,9.65e-05,725.4213257,292.0520325,297.780304,248.9012756,5.86e-05,4.67e-06,-0.000177869,101046.8203,47.83086777,0.68226248,30.23298454,-0.447622389,0.258800715,25
Tangail ,24.3917427,89.9948257,3/30/1998,0.001117065,451.8188782,291.3320923,293.9632568,115.3133469,0.000962448,0.00026136,-0.000100565,101158.5313,49.10749817,0.933442593,30.49425697,0.577222824,-0.584238589,21
Tangail ,24.3917427,89.9948257,3/31/1998,4.17e-05,18.01047707,291.0826721,294.7323303,164.7388611,2.76e-05,1.03e-05,-0.00014345,101175.0313,37.97037888,0.342232794,10.52873039,-1.398870468,0.713549554,0
Tangail ,24.3917427,89.9948257,4/1/1998,0.0,0.0,291.3600159,296.1390686,,0.0,-5e-10,-0.000181802,101143.1953,32.25602341,0.065245755,-1.992164135,-1.163247585,1.281237006,0
Tangail ,24.3917427,89.9948257,4/2/1998,0.0,90.68054199,292.2444763,297.8189087,986.5257568,0.0,-5e-10,-0.000200553,100914.2578,33.41645432,0.007231726,-0.503464282,-0.144845396,1.507092595,0
Tangail ,24.3917427,89.9948257,4/3/1998,0.0,223.8766327,293.0912781,299.2333984,593.0278931,0.0,-5e-10,-0.000196369,100875.1484,40.34557724,0.048754696,6.853698731,0.837406933,1.16344285,0
Tangail ,24.3917427,89.9948257,4/4/1998,0.0,237.1410522,293.478302,299.5923157,726.6210938,0.0,-5e-10,-0.000193583,100934.8828,39.42774582,0.175491735,21.24473953,1.508990765,0.568248093,0
Tangail ,24.3917427,89.9948257,4/5/1998,0.000114482,1255.718384,294.4693604,300.0341492,236.7888794,0.000114017,5.64e-05,-0.000172308,101004.6953,46.76288223,0.350046277,30.43254662,0.559645116,0.926699698,24
Tangail ,24.3917427,89.9948257,4/6/1998,0.000273099,1906.434082,294.275238,297.7198181,152.2911224,0.000266527,7.78e-05,-0.000143504,100959.125,48.13661194,0.555205643,31.06907082,-0.243025228,-1.034559727,13
Tangail ,24.3917427,89.9948257,4/7/1998,2.48e-05,1094.438721,294.6164856,298.6705933,252.3854523,2.46e-05,1.98e-06,-0.000136513,100694.4922,46.65509415,0.47443974,32.66918182,0.424601942,-2.113764763,0
Tangail ,24.3917427,89.9948257,4/8/1998,0.000303826,2065.255615,295.0011902,297.3258362,67.02752686,0.000289611,9.07e-05,-0.000117558,100664.9141,47.06095886,0.710103452,32.1648407,0.020834429,-1.495875359,55
Tangail ,24.3917427,89.9948257,4/9/1998,0.000144348,2691.982666,295.7592773,298.6457214,134.4715118,0.000128445,2.61e-05,-0.000134405,100517.9688,49.71354675,0.681505203,33.06928635,1.678973079,-0.946305096,20
Tangail ,24.3917427,89.9948257,4/10/1998,0.000190385,2417.916748,296.8600159,299.4950256,158.4590454,0.000127092,2.82e-05,-9.71e-05,100524.8984,49.91145706,0.635228336,32.87924194,1.220894218,-1.852380395,4
Tangail ,24.3917427,89.9948257,4/11/1998,2.81e-05,2622.985107,298.0528564,301.5068054,330.4403381,2.79e-05,9.54e-06,-0.000147214,100541.0625,43.86151123,0.486330658,20.17329025,0.851222575,-1.706373096,4
Tangail ,24.3917427,89.9948257,4/12/1998,1.22e-06,2350.509277,297.6434021,302.6546936,552.796875,8.02e-07,-5e-10,-0.000206493,100150.2891,42.03698349,0.30789575,23.17115974,2.757567406,1.875298023,0
Tangail ,24.3917427,89.9948257,4/13/1998,0.0,656.8931274,292.8460999,302.3448181,,0.0,-5e-10,-0.00024689,100227.0625,42.74378967,0.093932323,27.40982628,2.161591291,1.667088985,17
Tangail ,24.3917427,89.9948257,4/14/1998,0.0,843.2937622,294.6565552,302.3479919,701.8034058,0.0,-5e-10,-0.000211444,100546.4609,45.7608223,0.28657192,29.68755341,1.185565829,0.994911969,31
Tangail ,24.3917427,89.9948257,4/15/1998,6.88e-06,2645.495361,296.9665222,301.9809875,474.1049194,6.88e-06,3.32e-06,-0.00018394,100691.125,48.35990906,0.781759441,30.83627319,1.633807302,0.464057952,18
Tangail ,24.3917427,89.9948257,4/16/1998,0.000223764,2111.555176,295.9558105,299.7259827,238.44104,0.000223066,0.000190088,-0.00014431,100672.5625,50.14346313,0.527098298,36.02931213,1.099472046,-0.742160082,28
Tangail ,24.3917427,89.9948257,4/17/1998,0.000364778,2030.753906,294.4108887,297.7655945,146.8009796,0.000363639,9.24e-05,-0.000158751,100647.75,50.66666794,0.314220816,34.18303299,-0.325032711,-2.428987265,0
Tangail ,24.3917427,89.9948257,4/18/1998,1.31e-05,823.7988892,295.1660461,299.6140747,229.5544434,1.31e-05,1.97e-06,-0.000143158,100646.0703,48.68708801,0.456415743,32.37701797,-0.280558854,-1.738907218,1
Tangail ,24.3917427,89.9948257,4/19/1998,0.000912016,1420.365601,295.9056702,299.1693726,101.0156021,0.000882206,0.000187976,-0.000151875,100514.4609,47.65557861,0.50750643,33.60519791,0.25987342,-2.1377213,62
Tangail ,24.3917427,89.9948257,4/20/1998,0.001124666,1632.045532,295.1023254,297.1853333,61.14063644,0.0009857,0.000346716,-0.00011879,100457.2578,49.76679993,0.812766731,35.01239777,0.125932887,-2.722285271,32
Tangail ,24.3917427,89.9948257,4/21/1998,0.002827189,2475.028564,295.7411804,297.4624329,42.3151741,0.002640728,0.000670054,-0.000109254,100443.5234,49.83489609,0.979048729,35.42707825,-0.52662462,-2.681687355,15
Tangail ,24.3917427,89.9948257,4/22/1998,0.000442079,1774.100464,295.5090027,297.8364258,190.5715179,0.000195804,1.33e-05,-0.000137583,100432.0078,50.65696716,0.933519542,36.81826401,2.180574417,-2.497156858,3294
Tangail ,24.3917427,89.9948257,4/23/1998,0.00064806,1702.873535,293.6058655,295.9741211,138.9335785,0.000606245,0.000272176,-0.000108536,100581.1484,49.13244247,0.892431438,35.09435272,0.148569822,-3.286636114,33
Tangail ,24.3917427,89.9948257,4/24/1998,0.00055086,1244.964844,294.684906,297.6929932,125.855751,0.000543567,0.00011937,-0.000101456,100705.5313,48.39331436,0.775608599,36.21565628,-0.069453828,-2.46387434,0
Tangail ,24.3917427,89.9948257,4/25/1998,2e-05,859.7731934,296.1722412,300.0305176,197.4667816,1.5e-05,3.43e-06,-0.000138502,100758.8828,45.701931,0.538012683,32.40519333,0.354918271,-1.709945202,5
Tangail ,24.3917427,89.9948257,4/26/1998,0.000186333,1484.599487,297.3097229,301.1954346,104.2327576,0.000185124,0.000107206,-0.000185236,100629.1016,44.65008163,0.432129622,33.96511841,0.472664863,-0.404734761,18
Tangail ,24.3917427,89.9948257,4/27/1998,0.000365782,1408.690918,296.8723755,299.995575,62.53622055,0.000353031,0.000100513,-0.000165594,100524.9375,44.25352097,0.494076133,30.02035522,0.516144216,-0.435514808,0
Tangail ,24.3917427,89.9948257,4/28/1998,0.000179341,2743.9729,297.3774719,300.6660767,104.9919052,0.000168661,3.45e-05,-0.000182864,100514.25,45.56320572,0.93389082,30.51268578,0.498609781,-1.177850604,12
Tangail ,24.3917427,89.9948257,4/29/1998,0.000177441,3208.986084,297.2524109,301.0670471,184.8893433,0.000165046,4.8e-05,-0.000155729,100387.3828,47.31884766,0.386798769,31.24173927,1.06228435,-1.605733752,4
Tangail ,24.3917427,89.9948257,4/30/1998,0.000774803,3505.949219,297.4799194,301.0045471,188.8440399,0.000746315,0.000376151,-0.000190193,100403.4766,46.92224121,0.541512191,36.17879486,1.049484849,-1.848166585,0
Tangail ,24.3917427,89.9948257,5/1/1998,0.001111543,2844.204346,296.8492126,300.0244446,187.6976776,0.001042894,0.000364858,-0.00014365,100456.2422,49.6104126,0.852098703,36.24692917,0.17049329,-2.828443527,28
Tangail ,24.3917427,89.9948257,5/2/1998,0.001158082,2300.249756,295.5523376,297.7528076,103.1856003,0.001050197,0.000401109,-9.79e-05,100687.4297,47.99319458,0.965057075,35.94048691,0.365901589,-2.193484783,50
Tangail ,24.3917427,89.9948257,5/3/1998,0.000796208,1394.217896,295.9573975,298.1365662,103.5098572,0.000698543,0.000212342,-9.03e-05,100565.4375,47.034832,0.920756161,36.67867661,0.092507221,-0.925813615,210
Tangail ,24.3917427,89.9948257,5/4/1998,0.002570906,1314.842407,297.3247986,300.3030396,44.61995316,0.002388856,0.000775003,-8.44e-05,100290.6016,46.72591782,0.994999945,37.33061218,0.878226936,-0.780833006,0
Tangail ,24.3917427,89.9948257,5/5/1998,0.001527198,772.5656128,296.1236877,297.3119202,43.47169495,0.001275837,0.000322924,-5.25e-05,100375.3438,46.06622314,0.999716461,35.98588181,0.490826279,-2.312348366,81
